date,open,high,low,close,volume
2014-10-22,5.0964,5.1495,5.0805,5.1188,23407
2014-10-23,5.1495,5.2414,5.1418,5.2108,59774
2014-10-24,5.2185,5.2185,4.8353,5.1878,11878
2014-10-27,5.2108,5.2568,5.1725,5.2108,13914
2014-10-28,5.2261,5.2874,5.1916,5.2491,35553
2014-10-29,5.2491,5.2951,5.2031,5.2644,10040
2014-10-30,5.1955,5.2338,5.1725,5.2338,33047
2014-10-31,5.2874,5.3794,5.2414,5.3564,35927
2014-11-03,5.3641,5.3641,5.2644,5.3181,20187
2014-11-04,5.3104,5.3641,5.2568,5.3641,29571
2014-11-05,5.3411,5.4177,5.3334,5.3411,46306
2014-11-06,5.2644,5.4330,5.2644,5.4177,21095
2014-11-07,5.3794,5.4790,5.3717,5.4024,32940
2014-11-10,5.2108,5.3104,5.1916,5.2798,84693
2014-11-11,5.2338,5.2798,5.2338,5.2798,9337
2014-11-12,5.2261,5.3181,5.1112,5.3104,90405
2014-11-13,5.2874,5.3641,5.2568,5.3257,37162
2014-11-14,5.3257,5.4024,5.2491,5.3947,34702
2014-11-17,5.3794,5.4713,5.3641,5.4177,52762
2014-11-18,5.4100,5.5135,5.3641,5.3641,41116
2014-11-19,5.4407,5.4483,5.3794,5.3794,28216
2014-11-20,5.3641,5.4484,5.3641,5.4483,38447
2014-11-21,5.4790,5.5250,5.3717,5.4790,29682
2014-11-24,5.3947,5.5173,5.3870,5.5173,24301
2014-11-25,5.4483,5.5250,5.4483,5.4637,80442
2014-11-26,5.4407,5.4790,5.3870,5.4330,33987
2014-11-28,5.4100,5.4867,5.3411,5.4867,171404
2014-12-01,5.4713,5.4713,5.2951,5.2951,62570
2014-12-02,5.2338,5.2644,5.1418,5.1495,41100
2014-12-03,5.1794,5.2338,5.1418,5.1495,39459
2014-12-04,5.1955,5.1955,5.0422,5.0958,31665
2014-12-05,4.9962,5.1417,4.8507,5.0269,59745
2014-12-08,4.9962,5.0269,4.9196,4.9426,51121
2014-12-09,4.9809,5.0345,4.9503,4.9771,247137
2014-12-10,4.9809,4.9886,4.9426,4.9503,105589
2014-12-11,4.9809,5.0192,4.9503,4.9732,143482
2014-12-12,4.9579,5.0529,4.9503,4.9809,19211
2014-12-15,4.9579,5.0958,4.9503,4.9656,74486
2014-12-16,4.9273,4.9656,4.9196,4.9273,28367
2014-12-17,4.9273,4.9924,4.8736,4.9886,37426
2014-12-18,4.9962,5.0537,4.9962,5.0116,20778
2014-12-19,4.9809,5.0652,4.9503,4.9503,6514
2014-12-22,4.9043,4.9349,4.8583,4.9043,28872
2014-12-23,4.8353,4.9886,4.8353,4.9503,92188
2014-12-24,4.8966,4.9732,4.8966,4.9426,6706
2014-12-26,4.9119,4.9242,4.8506,4.8889,29561
2014-12-29,4.7740,4.8276,4.6207,4.6361,77511
2014-12-30,4.6054,4.6590,4.5058,4.5518,65939
2014-12-31,4.5901,4.6399,4.5365,4.5594,49804
2015-01-02,4.5594,4.5934,4.5365,4.5824,28483
2015-01-05,4.5671,4.5976,4.5059,4.5518,74637
2015-01-06,4.5441,4.6284,4.4292,4.5901,284327
2015-01-07,4.5978,4.6322,4.5211,4.6207,12495
2015-01-08,4.6361,4.6974,4.6361,4.6744,21848
2015-01-09,4.6514,4.7126,4.6437,4.6437,17863
2015-01-12,4.6514,4.7127,4.6054,4.6246,51615
2015-01-13,4.6361,4.6514,4.5824,4.5824,36663
2015-01-14,4.5978,4.6514,4.5135,4.5211,129418
2015-01-15,4.5671,4.5671,4.4635,4.4981,24111
2015-01-16,4.5211,4.7801,4.4675,4.5671,55930
2015-01-20,4.5518,4.5748,4.3679,4.4138,175603
2015-01-21,4.4138,4.5901,4.3985,4.5594,117850
2015-01-22,4.4905,4.6284,4.4062,4.4215,78617
2015-01-23,4.3909,4.4981,4.3679,4.4522,77114
2015-01-26,4.4368,4.5012,4.4117,4.4828,15225
2015-01-27,4.4905,4.5135,4.3832,4.4981,45683
2015-01-28,4.5058,4.5365,4.3679,4.4062,70801
2015-01-29,4.4062,4.4062,4.2606,4.3296,87433
2015-01-30,4.2529,4.3142,4.0921,4.1533,86904
2015-02-02,4.3449,4.7893,4.3219,4.6667,143523
2015-02-03,4.8966,4.8966,4.7817,4.7817,85531
2015-02-04,4.9809,5.1648,4.9503,5.0729,121478
2015-02-05,5.0729,5.1495,5.0039,5.0422,68481
2015-02-06,5.1342,5.1342,4.9886,5.0039,20417
2015-02-09,5.0116,5.0652,4.9349,4.9349,34837
2015-02-10,4.9809,4.9886,4.9119,4.9503,17994
2015-02-11,4.9119,4.9349,4.9043,4.9043,18501
2015-02-12,4.9503,4.9503,4.8200,4.8813,27442
2015-02-13,4.8583,4.9273,4.8200,4.9043,16856
2015-02-17,5.0575,5.2644,5.0345,5.2644,58378
2015-02-18,5.3564,5.3564,5.2031,5.2491,36313
2015-02-19,5.3574,5.3787,5.2489,5.3342,63352
2015-02-20,5.3342,5.3729,5.2644,5.3264,9684
2015-02-23,5.2876,5.2954,5.1093,5.2760,22850
2015-02-24,5.2256,5.2566,5.1861,5.2411,11236
2015-02-25,5.3652,5.4039,5.2721,5.3574,43075
2015-02-26,5.3574,5.3884,5.3109,5.3109,13673
2015-02-27,5.2876,5.2876,5.1791,5.2256,10581
2015-03-02,5.3264,5.4039,5.3264,5.3962,20661
2015-03-03,5.4272,5.4892,5.4194,5.4582,43644
2015-03-04,5.4660,5.4660,5.3884,5.4194,17666
2015-03-05,5.4117,5.4117,5.3032,5.3652,24471
2015-03-06,5.3109,5.4272,5.3109,5.3652,12189
2015-03-09,5.4117,5.4272,5.1869,5.2295,63442
2015-03-10,5.1791,5.1869,5.1094,5.1326,8541
2015-03-11,5.1558,5.1946,5.0008,5.0318,27069
2015-03-12,5.0861,5.1016,4.9543,4.9698,21692
2015-03-13,4.9543,4.9977,4.8922,4.9388,12664
2015-03-16,4.9388,5.0783,4.9388,5.0085,35584
2015-03-17,4.9853,4.9853,4.9543,4.9698,15660
2015-03-18,4.9543,5.0163,4.9543,4.9620,13009
2015-03-19,4.9543,5.0008,4.9310,4.9310,7798
2015-03-20,5.0008,5.0085,4.9077,4.9620,19677
2015-03-23,4.9620,5.0395,4.9620,5.0163,12683
2015-03-24,4.9698,5.0318,4.9543,5.0163,10547
2015-03-25,4.9775,5.0473,4.9775,5.0473,44082
2015-03-26,5.0008,5.0628,4.9620,5.0318,7783
2015-03-27,5.0628,5.0628,5.0233,5.0551,7423
2015-03-30,5.0240,5.0240,5.0008,5.0085,11166
2015-03-31,4.9698,5.0395,4.9698,5.0395,39660
2015-04-01,5.0706,5.0783,4.9853,5.0163,20204
2015-04-02,4.9620,5.1132,4.9620,5.0396,25510
2015-04-06,5.0783,5.2256,5.0783,5.2024,38492
2015-04-07,5.1636,5.2334,5.1481,5.2109,5081
2015-04-08,5.2334,5.2334,5.1558,5.1946,5997
2015-04-09,5.1558,5.2683,5.1558,5.2334,7980
2015-04-10,5.2024,5.2256,5.1326,5.1326,4630
2015-04-13,5.1093,5.2489,5.0551,5.1016,250314
2015-04-14,5.1248,5.1558,5.0783,5.1171,24092
2015-04-15,5.1248,5.1481,5.0938,5.0938,17091
2015-04-16,5.1171,5.1171,4.9930,4.9930,9720
2015-04-17,4.9853,5.0318,4.9698,5.0163,14813
2015-04-20,5.0240,5.0240,4.9232,4.9853,26429
2015-04-21,5.0085,5.0318,4.9775,5.0318,5469
2015-04-22,5.0783,5.0783,4.9775,5.0163,9171
2015-04-23,5.0008,5.0163,4.9853,5.0162,12235
2015-04-24,5.0163,5.0163,4.9155,4.9853,20009
2015-04-27,5.0357,5.0395,4.9930,5.0240,12603
2015-04-28,5.0861,5.0861,4.9930,5.0163,16135
2015-04-29,4.9853,5.0395,4.9695,4.9930,17900
2015-04-30,4.9391,5.0085,4.8457,4.9775,18499
2015-05-01,4.9775,5.0861,4.9775,5.0861,36869
2015-05-04,5.1016,5.1481,5.1016,5.1403,21327
2015-05-05,5.1791,5.2179,5.1481,5.1946,20436
2015-05-06,5.2101,5.2101,5.1558,5.1558,20869
2015-05-07,5.0938,5.1326,5.0628,5.1326,7241
2015-05-08,5.1473,5.2644,5.1473,5.2566,11348
2015-05-11,5.0861,5.2179,4.9620,5.1326,88552
2015-05-12,5.1171,5.1171,5.0240,5.0240,27309
2015-05-13,5.0008,5.0551,5.0008,5.0395,20212
2015-05-14,5.0474,5.0783,5.0395,5.0628,3443
2015-05-15,5.0395,5.0706,5.0395,5.0395,10231
2015-05-18,5.0783,5.1016,5.0395,5.0938,14711
2015-05-19,5.0473,5.0783,5.0395,5.0551,17241
2015-05-20,5.0551,5.0783,4.9465,5.0473,41001
2015-05-21,5.0551,5.0783,5.0473,5.0512,16833
2015-05-22,5.0551,5.0783,5.0008,5.0628,37351
2015-05-26,5.0318,5.0783,4.8845,5.0783,57392
2015-05-27,5.0783,5.1016,4.9853,5.0706,28707
2015-05-28,5.0628,5.0783,5.0057,5.0395,15479
2015-05-29,5.0318,5.0395,4.9776,5.0240,9434
2015-06-01,5.0783,5.1248,5.0653,5.0706,18933
2015-06-02,5.1326,5.1838,5.1093,5.1636,15250
2015-06-03,5.1713,5.2031,5.1326,5.1636,16398
2015-06-04,5.1869,5.2411,5.1713,5.1869,8426
2015-06-05,5.1729,5.2024,5.0861,5.1946,15420
2015-06-08,5.1403,5.2179,5.1403,5.1558,2336
2015-06-09,5.1248,5.1248,5.0008,5.0085,11528
2015-06-10,4.9930,5.0318,4.9664,5.0209,18322
2015-06-11,5.0240,5.0395,4.9310,4.9775,11472
2015-06-12,4.9621,5.0008,4.9465,5.0008,6068
2015-06-15,4.9620,4.9853,4.9155,4.9388,14319
2015-06-16,4.9077,4.9620,4.9077,4.9310,9579
2015-06-17,4.9155,5.0008,4.9077,4.9775,15938
2015-06-18,4.9310,5.0395,4.8767,5.0395,14191
2015-06-19,5.0395,5.4272,4.9814,5.4272,51250
2015-06-22,5.4039,5.4660,5.2954,5.4272,73557
2015-06-23,5.3652,5.3807,5.0783,5.2334,29285
2015-06-24,5.1558,5.2334,5.1016,5.1946,25569
2015-06-25,5.1946,5.2101,5.1636,5.2101,6107
2015-06-26,5.2101,5.2101,5.1558,5.2024,7851
2015-06-29,5.1869,5.1869,5.0628,5.0628,19030
2015-06-30,5.1016,5.2024,5.1016,5.1636,30944
2015-07-01,5.2101,5.2256,5.1171,5.1946,21118
2015-07-02,5.1326,5.1791,5.0783,5.0938,27752
2015-07-06,5.0551,5.0725,4.9620,4.9698,14619
2015-07-07,5.0008,5.1093,4.9775,5.0240,48164
2015-07-08,4.9930,5.0086,4.9775,4.9930,15802
2015-07-09,5.0551,5.0817,5.0085,5.0085,3533
2015-07-10,4.8612,5.2179,4.8612,5.0008,16122
2015-07-13,5.0783,5.1326,5.0086,5.0240,12018
2015-07-14,5.0085,5.0551,4.9543,4.9543,109431
2015-07-15,4.9558,4.9558,4.9000,4.9155,36879
2015-07-16,4.9930,4.9930,4.9201,4.9736,8973
2015-07-17,4.9388,4.9388,4.8070,4.8535,20977
2015-07-20,4.9388,4.9620,4.8845,4.8845,30535
2015-07-21,4.8922,4.9465,4.8070,4.8845,220323
2015-07-22,4.9232,4.9232,4.8225,4.8535,13899
2015-07-23,4.8690,4.9310,4.8500,4.9232,17400
2015-07-24,4.9310,5.0008,4.9077,4.9698,13889
2015-07-27,4.9620,4.9775,4.9077,4.9775,26417
2015-07-28,4.9465,5.0085,4.9465,4.9775,8616
2015-07-29,4.9853,5.0008,4.9388,4.9388,8403
2015-07-30,4.9775,5.0395,4.9395,5.0240,19595
2015-07-31,5.0008,5.0240,4.8922,4.9310,29383
2015-08-03,5.0240,5.0551,4.8225,4.9310,22566
2015-08-04,5.0163,5.0395,4.9155,4.9620,14730
2015-08-05,5.0085,5.0240,4.8593,4.9271,28210
2015-08-06,4.9310,5.0240,4.8845,5.0163,137999
2015-08-07,5.0163,5.0163,4.8767,4.8767,509633
2015-08-10,4.9620,5.0395,4.8612,4.9155,48906
2015-08-11,5.0551,5.1946,5.0240,5.0938,87978
2015-08-12,5.1481,5.1636,5.0628,5.1636,38378
2015-08-13,5.2799,5.3884,5.2101,5.2566,49340
2015-08-14,5.2024,5.3264,5.1403,5.2489,89472
2015-08-17,5.4039,5.4272,5.3419,5.3729,67936
2015-08-18,5.4272,5.4272,5.1558,5.2411,94007
2015-08-19,5.1946,5.2489,5.0395,5.1481,224504
2015-08-20,5.1093,5.1093,4.9465,5.0551,14201
2015-08-21,4.9976,5.0999,4.9504,4.9504,16109
2015-08-24,4.8087,4.9032,4.6592,4.8717,88959
2015-08-25,4.9661,4.9740,4.7221,4.7221,17960
2015-08-26,4.7772,4.7851,4.6041,4.6513,202595
2015-08-27,4.7300,4.8323,4.6513,4.7221,144628
2015-08-28,4.7221,4.7694,4.6419,4.7221,89728
2015-08-31,4.6828,4.7772,4.6671,4.6828,104685
2015-09-01,4.6120,4.6828,4.6041,4.6198,39363
2015-09-02,4.6828,4.6985,4.5097,4.5647,78000
2015-09-03,4.5884,4.6198,4.5493,4.5884,508832
2015-09-04,4.5647,4.5726,4.4782,4.4782,30521
2015-09-08,4.6671,4.6671,4.4939,4.5175,86357
2015-09-09,4.5647,4.5805,4.4860,4.4860,97749
2015-09-10,4.5569,4.5962,4.4703,4.4782,48394
2015-09-11,4.4939,4.5569,4.4388,4.5018,142426
2015-09-14,4.4703,4.5175,4.3759,4.3995,89180
2015-09-15,4.4388,4.4860,4.4388,4.4624,59215
2015-09-16,4.4939,4.5254,4.3522,4.3601,110494
2015-09-17,4.3759,4.4231,4.3129,4.3444,34993
2015-09-18,4.2893,4.3837,4.2814,4.2893,75443
2015-09-21,4.2814,4.3522,4.2814,4.2893,31714
2015-09-22,4.2893,4.3837,4.2893,4.3129,18967
2015-09-23,4.3129,4.3129,4.2893,4.2972,6353
2015-09-24,4.2814,4.3444,4.1948,4.3444,21424
2015-09-25,4.4309,4.5018,4.3834,4.4939,19818
2015-09-28,4.4782,4.4782,4.2893,4.3129,54524
2015-09-29,4.2893,4.3444,4.2657,4.2657,17819
2015-09-30,4.3050,4.3365,4.2657,4.2735,24579
2015-10-01,4.2342,4.2972,4.2342,4.2972,29035
2015-10-02,4.2657,4.3995,4.2657,4.3915,41723
2015-10-05,4.3995,4.4860,4.3995,4.4073,14845
2015-10-06,4.5018,4.5726,4.4388,4.5018,119801
2015-10-07,4.5490,4.6041,4.5018,4.5805,17619
2015-10-08,4.5647,4.5962,4.5497,4.5962,218554
2015-10-09,4.5333,4.5805,4.5333,4.5726,5342
2015-10-12,4.6120,4.6277,4.5492,4.5569,18501
2015-10-13,4.5175,4.5175,4.4152,4.4388,25655
2015-10-14,4.4388,4.5018,4.3680,4.3916,27392
2015-10-15,4.4309,4.4860,4.3680,4.4860,44358
2015-10-16,4.4388,4.4939,4.4309,4.4467,6525
2015-10-19,4.4467,4.4624,4.3759,4.4073,31809
2015-10-20,4.4546,4.4971,4.3916,4.4073,23828
2015-10-21,4.4860,4.5097,4.4467,4.4467,12185
2015-10-22,4.4546,4.4546,4.3983,4.4231,11901
2015-10-23,4.4388,4.4388,4.3522,4.3837,14261
2015-10-26,4.3365,4.3759,4.2735,4.3286,25309
2015-10-27,4.3444,4.3601,4.2342,4.2499,44403
2015-10-28,4.2657,4.3129,4.2421,4.2657,45489
2015-10-29,4.2735,4.3050,4.2192,4.2342,4308
2015-10-30,4.2185,4.2578,4.2106,4.2421,30296
2015-11-02,4.2972,4.3129,4.2578,4.2617,33240
2015-11-03,4.2972,4.3208,4.2657,4.3050,53408
2015-11-04,4.2972,4.3286,4.2578,4.2972,61958
2015-11-05,4.2972,4.2972,4.2499,4.2578,15799
2015-11-06,4.2421,4.2735,4.2185,4.2421,27626
2015-11-09,4.2735,4.2735,4.1555,4.1634,81514
2015-11-10,4.2185,4.2342,4.1712,4.2106,142757
2015-11-11,4.4073,4.6356,4.3601,4.4860,499270
2015-11-12,4.6592,4.7221,4.5726,4.5962,171135
2015-11-13,4.5569,4.6198,4.4782,4.5490,40927
2015-11-16,4.6198,4.6435,4.5490,4.5569,97225
2015-11-17,4.5490,4.5884,4.4152,4.4782,87588
2015-11-18,4.5333,4.5411,4.4467,4.4782,143245
2015-11-19,4.4860,4.6120,4.4585,4.4782,43230
2015-11-20,4.4624,4.5215,4.4388,4.4703,24183
2015-11-23,4.5411,4.5411,4.3680,4.4073,22854
2015-11-24,4.4231,4.4231,4.3050,4.3286,205925
2015-11-25,4.3208,4.3365,4.3050,4.3050,18940
2015-11-27,4.3050,4.3129,4.2822,4.2987,16294
2015-11-30,4.3995,4.3995,4.2657,4.2893,62125
2015-12-01,4.3050,4.3365,4.0610,4.2735,109175
2015-12-02,4.2893,4.3444,4.2027,4.2263,69001
2015-12-03,4.2578,4.2893,4.1240,4.1476,168104
2015-12-04,4.1712,4.2106,4.1319,4.1712,76796
2015-12-07,4.2027,4.2106,4.0374,4.1397,107852
2015-12-08,4.1476,4.2657,4.1397,4.1712,111311
2015-12-09,4.1948,4.2972,4.1948,4.2027,89621
2015-12-10,4.2735,4.3286,4.2499,4.2893,118096
2015-12-11,4.2185,4.2972,4.2185,4.2657,21308
2015-12-14,4.2342,4.2499,4.1634,4.2499,24730
2015-12-15,4.2499,4.2735,4.2263,4.2421,33752
2015-12-16,4.2342,4.3050,4.2342,4.2499,24790
2015-12-17,4.2499,4.3208,4.2106,4.2814,25649
2015-12-18,4.2972,4.3601,4.2814,4.3601,46067
2015-12-21,4.3522,4.4467,4.3522,4.4152,39571
2015-12-22,4.4152,4.4309,4.3759,4.3759,19856
2015-12-23,4.3680,4.4152,4.3247,4.3365,35325
2015-12-24,4.3365,4.4309,4.2814,4.3837,61669
2015-12-28,4.4467,4.4782,4.3837,4.4309,35677
2015-12-29,4.4467,4.4782,4.4073,4.4309,35436
2015-12-30,4.3916,4.4624,4.3916,4.4073,20702
2015-12-31,4.4152,4.4467,4.3366,4.3522,15841
2016-01-04,4.3759,4.5254,4.3759,4.5018,34764
2016-01-05,4.5097,4.5254,4.4664,4.4782,10587
2016-01-06,4.3995,4.4467,4.3444,4.3995,12603
2016-01-07,4.3680,4.4073,4.3680,4.4073,32995
2016-01-08,4.3916,4.4388,4.3365,4.3837,23869
2016-01-11,4.4152,4.4467,4.3641,4.3837,35980
2016-01-12,4.4388,4.5018,4.3837,4.4782,18853
2016-01-13,4.4860,4.5097,4.3759,4.5097,91129
2016-01-14,4.4546,4.4703,4.3522,4.4388,18437
2016-01-15,4.3680,4.4703,4.2185,4.2735,19623
2016-01-19,4.3365,4.3601,4.2185,4.2814,18238
2016-01-20,4.2421,4.2972,4.1634,4.2972,55924
2016-01-21,4.3129,4.3129,4.1870,4.2263,9155
2016-01-22,4.3601,4.3601,4.1870,4.3444,51403
2016-01-25,4.3522,4.3954,4.2499,4.2657,16990
2016-01-26,4.3208,4.4073,4.2972,4.4073,18836
2016-01-27,4.4231,4.4467,4.3444,4.3837,17051
2016-01-28,4.4152,4.4703,4.3130,4.4231,31764
2016-01-29,4.3995,4.4860,4.3995,4.4703,37505
2016-02-01,4.4467,4.5175,4.4388,4.4546,25819
2016-02-02,4.4467,4.4624,4.3522,4.3522,23480
2016-02-03,4.4624,4.4624,4.2106,4.2657,73479
2016-02-04,4.3286,4.3444,4.2814,4.3444,114007
2016-02-05,4.3208,4.3601,4.2662,4.2735,22451
2016-02-08,4.2578,4.2657,4.2106,4.2185,32422
2016-02-09,4.2185,4.2657,4.1397,4.1634,64919
2016-02-10,4.2027,4.2735,4.1712,4.2342,54944
2016-02-11,4.1948,4.2106,4.1413,4.1870,16876
2016-02-12,4.2185,4.3916,4.2027,4.3444,21181
2016-02-16,4.4152,4.4860,4.4152,4.4782,33317
2016-02-17,4.5962,4.8087,4.5962,4.7930,110496
2016-02-18,4.9032,4.9975,4.8087,4.8087,38124
2016-02-19,4.8087,4.8874,4.7537,4.8717,27197
2016-02-22,5.2258,5.3360,5.1708,5.2809,96633
2016-02-23,5.2731,5.3124,5.2573,5.2731,76357
2016-02-24,5.2731,5.3124,5.1865,5.3124,57502
2016-02-25,5.3124,5.5013,5.2258,5.4777,78556
2016-02-26,5.5092,5.6115,5.4305,5.5564,129346
2016-02-29,5.5164,5.7396,5.4686,5.5643,99119
2016-03-01,5.5403,5.6759,5.5403,5.6440,38788
2016-03-02,5.5324,5.6360,5.5005,5.6201,83847
2016-03-03,5.5643,5.6759,5.5563,5.6759,37668
2016-03-04,5.6759,5.6918,5.2614,5.6201,37501
2016-03-07,5.5005,5.7316,5.4925,5.6440,115612
2016-03-08,5.5722,5.6121,5.4606,5.4606,9605
2016-03-09,5.5005,5.6201,5.4686,5.6201,26537
2016-03-10,5.5882,5.6360,5.4606,5.5563,26530
2016-03-11,5.5722,5.5802,5.2853,5.5483,16264
2016-03-14,5.2613,5.5164,5.2613,5.4606,94435
2016-03-15,5.3969,5.5722,5.3729,5.5403,78229
2016-03-16,5.5005,5.5403,5.4607,5.5085,23850
2016-03-17,5.5005,5.5722,5.4814,5.5244,7253
2016-03-18,5.5085,5.6520,5.5085,5.5802,76662
2016-03-21,5.5722,5.6440,5.5483,5.6201,26968
2016-03-22,5.5483,5.6201,5.5483,5.6121,13080
2016-03-23,5.6041,5.6041,5.4925,5.4925,9974
2016-03-24,5.5324,5.5324,5.3937,5.4606,4930
2016-03-28,5.3889,5.4287,5.3012,5.3650,36492
2016-03-29,5.3809,5.4208,5.3490,5.3889,57927
2016-03-30,5.3809,5.4367,5.3729,5.3969,11819
2016-03-31,5.4367,5.4845,5.3969,5.3969,7904
2016-04-01,5.4128,5.5164,5.3570,5.3729,8370
2016-04-04,5.3809,5.4248,5.3331,5.3570,37616
2016-04-05,5.2534,5.2534,5.1816,5.1816,20350
2016-04-06,5.1976,5.2717,5.1497,5.1736,25061
2016-04-07,5.1657,5.1817,5.1418,5.1736,13756
2016-04-08,5.2215,5.2534,5.1976,5.2055,6154
2016-04-11,5.2374,5.2773,5.2135,5.2135,12539
2016-04-12,5.2693,5.2932,5.1657,5.1816,42349
2016-04-13,5.2374,5.2374,5.0939,5.1657,21914
2016-04-14,5.1976,5.2016,5.0860,5.0939,13006
2016-04-15,5.0700,5.1218,5.0620,5.1019,16379
2016-04-18,5.1338,5.2613,5.1019,5.2215,127599
2016-04-19,5.3092,5.3650,5.2613,5.3570,40927
2016-04-20,5.3490,5.3809,5.3411,5.3809,7248
2016-04-21,5.3570,5.3570,5.3012,5.3331,19652
2016-04-22,5.3092,5.3570,5.2055,5.3171,15321
2016-04-25,5.2693,5.3411,5.2055,5.2135,45876
2016-04-26,5.2454,5.3411,5.2454,5.3411,18573
2016-04-27,5.3411,5.3411,5.2374,5.2932,13226
2016-04-28,5.2773,5.3411,5.2693,5.3012,10680
2016-04-29,5.3012,5.3411,5.2534,5.3251,4027
2016-05-02,5.3570,5.3809,5.3012,5.3729,27351
2016-05-03,5.3729,5.4766,5.3729,5.4208,38173
2016-05-04,5.4367,5.4367,5.3036,5.4048,17847
2016-05-05,5.3889,5.5962,5.3809,5.5244,95952
2016-05-06,5.5403,5.5643,5.2055,5.4512,17552
2016-05-09,5.2932,5.4845,5.2542,5.2773,43748
2016-05-10,5.3411,5.3570,5.2853,5.3251,14971
2016-05-11,5.3570,5.4128,5.2713,5.3171,27520
2016-05-12,5.3809,5.4128,5.2853,5.3012,5904
2016-05-13,5.3411,5.3650,5.2932,5.3171,7179
2016-05-16,5.3251,5.5005,5.2932,5.4606,92843
2016-05-17,5.5085,5.5802,5.4766,5.5643,55603
2016-05-18,5.5802,5.5802,5.4527,5.4925,16911
2016-05-19,5.4606,5.4606,5.3251,5.3331,26057
2016-05-20,5.3171,5.3729,5.2853,5.3729,9035
2016-05-23,5.3809,5.4128,5.3411,5.3411,22137
2016-05-24,5.4287,5.5244,5.4287,5.4447,12536
2016-05-25,5.4925,5.4925,5.3889,5.4208,6159
2016-05-26,5.4048,5.4048,5.3650,5.3809,1347
2016-05-27,5.3650,5.3729,5.3490,5.3490,861
2016-05-31,5.4527,5.5643,5.4367,5.5244,37735
2016-06-01,5.4527,5.5085,5.4527,5.5005,12747
2016-06-02,5.4766,5.4925,5.4367,5.4845,12288
2016-06-03,5.4447,5.5483,5.4208,5.4766,9236
2016-06-06,5.5244,5.5802,5.4695,5.5244,14967
2016-06-07,5.5403,5.5403,5.5005,5.5403,2193
2016-06-08,5.4925,5.5403,5.4527,5.4914,17411
2016-06-09,5.5005,5.5005,5.4646,5.4925,13715
2016-06-10,5.5005,5.5005,5.3849,5.3889,10765
2016-06-13,5.3889,5.4287,5.3490,5.3490,33236
2016-06-14,5.3411,5.3969,5.3252,5.3969,19633
2016-06-15,5.4287,5.5005,5.4209,5.4447,8503
2016-06-16,5.3490,5.4168,5.2853,5.3092,48189
2016-06-17,5.3569,5.3569,5.2693,5.2773,7577
2016-06-20,5.4527,5.4765,5.3570,5.3650,44196
2016-06-21,5.4527,5.4527,5.3890,5.4527,10980
2016-06-22,5.4527,5.4527,5.4048,5.4053,2708
2016-06-23,5.4367,5.5005,5.4367,5.5005,1353
2016-06-24,5.3092,5.4287,5.3092,5.3171,3169
2016-06-27,5.2215,5.2215,5.1497,5.1816,8923
2016-06-28,5.2374,5.3331,5.1976,5.2613,22685
2016-06-29,5.2374,5.2932,5.2374,5.2932,6364
2016-06-30,5.2135,5.3092,5.1912,5.2853,25119
2016-07-01,5.3411,5.3411,5.2853,5.3012,2993
2016-07-05,5.2932,5.3570,5.2932,5.3411,22774
2016-07-06,5.3012,5.3889,5.2813,5.3570,4632
2016-07-07,5.3729,5.5164,5.3602,5.4845,15583
2016-07-08,5.4845,5.5164,5.3810,5.5005,10175
2016-07-11,5.5483,5.5962,5.4845,5.5882,37029
2016-07-12,5.5962,5.6105,5.4766,5.5085,65642
2016-07-13,5.5324,5.5483,5.4845,5.5085,21532
2016-07-14,5.5643,5.5643,5.5022,5.5351,9519
2016-07-15,5.5802,5.5802,5.5085,5.5164,4619
2016-07-18,5.5563,5.5722,5.5324,5.5324,8128
2016-07-19,5.5324,5.5643,5.4925,5.5164,20152
2016-07-20,5.5324,5.5403,5.4327,5.5085,12686
2016-07-21,5.5722,5.5882,5.5403,5.5483,22312
2016-07-22,5.5802,5.5802,5.5547,5.5563,5067
2016-07-25,5.6360,5.7396,5.6360,5.7078,88773
2016-07-26,5.7237,5.9708,5.6998,5.8752,60332
2016-07-27,5.9230,5.9708,5.8991,5.9310,20664
2016-07-28,5.9469,5.9549,5.8831,5.8991,14906
2016-07-29,5.9310,5.9310,5.8036,5.9070,15472
2016-08-01,5.9310,5.9788,5.9230,5.9787,24245
2016-08-02,5.8911,5.9469,5.8353,5.9230,18191
2016-08-03,5.8520,5.9788,5.8520,5.9073,18950
2016-08-04,5.9708,5.9708,5.9230,5.9549,21397
2016-08-05,5.9788,5.9788,5.8752,5.8991,25004
2016-08-08,5.9708,6.0585,5.9310,6.0266,44761
2016-08-09,6.0665,6.2030,6.0354,6.0585,69070
2016-08-10,6.1382,6.1781,6.0665,6.1303,26154
2016-08-11,6.1382,6.1542,5.9708,5.9868,59255
2016-08-12,5.9947,6.0346,5.8991,6.0346,110406
2016-08-15,6.0027,6.1781,6.0027,6.1701,38015
2016-08-16,6.0904,6.2100,6.0585,6.1502,22483
2016-08-17,6.1382,6.1542,6.1205,6.1223,11560
2016-08-18,6.1143,6.1781,6.1143,6.1781,29946
2016-08-19,6.1701,6.2419,6.0107,6.2203,38387
2016-08-22,6.2498,6.2498,6.0226,6.1303,176343
2016-08-23,6.1462,6.2578,6.1303,6.2259,39070
2016-08-24,6.2339,6.2578,6.2259,6.2339,20087
2016-08-25,6.2658,6.2897,6.2578,6.2897,19356
2016-08-26,6.2616,6.2897,6.2578,6.2817,2334
