date,open,high,low,close,volume
2013-01-08,29.0430,29.3492,28.9665,29.2897,17408900
2013-01-09,29.3407,29.5958,29.2387,29.3067,18932700
2013-01-10,29.3917,29.6979,29.2642,29.6894,17843600
2013-01-11,29.7319,29.7659,29.5788,29.6469,15105200
2013-01-14,29.6214,29.7659,29.4258,29.7319,14589400
2013-01-15,29.4002,29.6639,29.3577,29.5108,16263600
2013-01-16,29.4513,29.6554,29.3875,29.4598,17608200
2013-01-17,29.5618,29.6043,29.4258,29.4428,17827100
2013-01-18,29.4172,29.8765,29.2642,29.8595,30088900
2013-01-22,29.7234,29.7489,29.3662,29.7064,19309500
2013-01-23,29.7319,29.9360,29.5023,29.5023,17235800
2013-01-24,29.6639,30.1061,29.6086,29.7149,18662000
2013-01-25,29.7659,30.1061,29.6639,30.0891,18061300
2013-01-28,30.1146,30.4378,30.0891,30.2252,20119500
2013-01-29,30.0721,30.5058,29.8255,30.4293,18284800
2013-01-30,30.4123,30.5143,30.0083,30.0891,14249900
2013-01-31,29.9956,30.3527,29.9785,30.1997,19077700
2013-02-01,30.5058,30.8800,30.4548,30.7907,27725700
2013-02-04,30.4548,30.6164,29.7914,29.8765,23595800
2013-02-05,29.9445,30.3783,29.8850,30.1742,16662700
2013-02-06,30.0296,30.1231,29.7744,29.8510,15603500
2013-02-07,29.8893,29.9275,29.2982,29.3917,26869300
2013-02-08,29.5618,29.7489,29.3407,29.6809,19255700
2013-02-11,29.7489,29.8000,29.3832,29.7319,12648800
2013-02-12,29.6724,29.9785,29.6384,29.8595,14666300
2013-02-13,29.9445,29.9871,29.6639,29.7574,13176800
2013-02-14,29.6554,29.8255,29.5023,29.6809,15886800
2013-02-15,29.5958,29.7574,29.4683,29.6043,18406000
2013-02-19,29.7064,30.1146,29.6129,30.1061,16446000
2013-02-20,30.1912,30.2677,29.7659,29.7702,16263700
2013-02-21,29.7234,29.7234,29.0601,29.1536,20923100
2013-02-22,29.3492,29.5788,29.0260,29.5533,13754700
2013-02-25,29.8255,30.1316,29.1451,29.1536,19992900
2013-02-26,29.1536,29.4002,28.9835,29.1876,15839500
2013-02-27,29.1281,29.7362,28.9665,29.4938,15671400
2013-02-28,29.5108,29.6426,29.1026,29.1196,23816400
2013-03-01,29.0175,29.6214,28.9155,29.4513,20376000
2013-03-04,29.3662,29.8340,29.2557,29.8085,14750500
2013-03-05,29.9530,30.3442,29.9445,30.1571,15410100
2013-03-06,30.1912,30.5569,30.1742,30.4973,21340800
2013-03-07,30.5654,30.7269,30.4123,30.5654,15098100
2013-03-08,30.5654,30.6929,30.3357,30.3698,14985000
2013-03-11,30.3613,30.5994,30.3102,30.5143,14111600
2013-03-12,30.4887,30.4888,29.9020,30.1316,18411100
2013-03-13,30.4633,30.4888,30.0636,30.2549,21228800
2013-03-14,30.4463,30.8928,30.2932,30.8715,21040700
2013-03-15,30.7099,30.9821,30.7014,30.9055,56178100
2013-03-18,30.7014,30.9693,30.6164,30.6504,20654800
2013-03-19,30.7695,30.8120,30.1146,30.3527,20548800
2013-03-20,30.5994,30.6759,30.1061,30.4165,41088100
2013-03-21,27.8779,28.0140,27.3677,27.4697,132669500
2013-03-22,27.5548,27.6398,26.9084,27.1976,64333500
2013-03-25,27.2571,27.3847,26.5002,26.5767,39694400
2013-03-26,26.7128,27.0360,26.7128,26.8191,29420300
2013-03-27,26.7128,27.3039,26.6107,27.1720,35028500
2013-03-28,27.1210,27.5462,27.0360,27.4952,23676700
2013-04-01,27.5207,27.6058,27.2486,27.5633,18677600
2013-04-02,27.7674,28.0140,27.6653,27.8482,22619600
2013-04-03,28.0055,28.0140,27.3847,27.5548,25545200
2013-04-04,27.5207,27.6483,27.4102,27.5250,18163800
2013-04-05,27.0190,27.3166,26.9339,27.2401,24415300
2013-04-08,27.2741,27.5207,27.1295,27.5207,14134400
2013-04-09,27.6398,28.1331,27.6058,28.0990,30087400
2013-04-10,28.1926,28.8730,28.1926,28.6859,35941000
2013-04-11,28.5923,28.8432,28.5413,28.5881,23080700
2013-04-12,28.6093,28.6349,28.0820,28.4562,18408200
2013-04-15,28.3967,28.4903,27.8949,27.8949,19617500
2013-04-16,28.0225,28.4817,27.9885,28.4180,17310600
2013-04-17,28.1501,28.1756,27.5973,27.6270,25277000
2013-04-18,27.7674,27.8949,27.1295,27.3166,24892500
2013-04-19,27.0020,27.6058,26.9339,27.5292,30391400
2013-04-22,27.6297,27.7759,27.3506,27.6526,18754900
2013-04-23,27.8269,28.0650,27.5292,27.6058,23964900
2013-04-24,27.6313,27.9233,27.5888,27.6483,22601800
2013-04-25,27.6908,27.7036,27.3932,27.4442,25910200
2013-04-26,27.3847,27.6653,27.3591,27.5199,22376200
2013-04-29,27.5462,27.6398,27.3336,27.4187,31381300
2013-04-30,27.4018,27.9545,27.4018,27.8779,50028100
2013-05-01,27.8524,28.5923,27.8269,28.2011,32712000
2013-05-02,28.1586,28.7284,28.0480,28.6518,22992700
2013-05-03,28.8559,28.8730,28.3032,28.3882,23976800
2013-05-06,28.4391,28.4988,28.1331,28.4988,17964500
2013-05-07,28.5158,28.7326,28.2266,28.2861,17955000
2013-05-08,28.1416,28.5498,28.1416,28.4562,21382700
2013-05-09,28.3202,28.9155,28.3032,28.6603,18722100
2013-05-10,28.7709,28.9410,28.6178,28.9325,17364100
2013-05-13,28.8730,28.9155,28.6221,28.7284,12193400
2013-05-14,28.6178,29.1281,28.5328,28.6348,23560400
2013-05-15,28.6944,28.9963,28.6688,28.9027,18360500
2013-05-16,28.9920,29.4343,28.9920,29.2301,25526300
2013-05-17,29.4172,29.7914,29.2897,29.7914,26986800
2013-05-20,29.6043,29.7914,29.3917,29.6809,18326400
2013-05-21,29.6809,30.0381,29.6809,29.8510,19682900
2013-05-22,29.8255,29.8935,28.8474,29.0175,33742400
2013-05-23,28.8730,29.2642,28.7964,29.1111,20442500
2013-05-24,28.6518,29.0345,28.4222,28.9580,22642500
2013-05-28,29.4853,29.5788,29.1323,29.3662,21432200
2013-05-29,29.2557,29.3917,29.0175,29.2557,16004800
2013-05-30,29.3322,29.5873,29.2046,29.2046,17928400
2013-05-31,29.0175,29.3067,28.7029,28.7284,24412100
2013-06-03,28.7879,29.2557,28.6859,29.2472,19782700
2013-06-04,29.2046,29.5533,28.8772,29.0516,20324900
2013-06-05,28.9963,29.4300,28.9155,29.0175,22005600
2013-06-06,28.8985,28.8985,28.1756,28.3627,29158700
2013-06-07,28.5668,28.9410,28.3372,28.7581,20548900
2013-06-10,28.8985,28.9920,28.7582,28.9580,16901500
2013-06-11,28.6263,29.0430,28.4860,28.5498,15274500
2013-06-12,28.7709,28.8049,28.4903,28.5073,13731100
2013-06-13,28.4647,29.1876,28.4137,29.1281,15727400
2013-06-14,29.0430,29.1876,28.6603,28.7199,17551400
2013-06-17,28.9410,29.4513,28.9155,29.1451,19398200
2013-06-18,29.1366,29.4172,29.0941,29.2557,16949300
2013-06-19,29.2812,29.4172,28.9835,28.9920,19408400
2013-06-20,28.8134,28.9282,28.0905,28.2436,35222400
2013-06-21,26.1175,26.2280,25.4966,25.6285,140813500
2013-06-24,25.6157,25.8879,25.5392,25.6582,78919200
2013-06-25,25.9389,25.9644,25.4201,25.4796,64051500
2013-06-26,25.6752,25.7093,25.3946,25.6327,52429800
2013-06-27,25.7773,26.4832,25.7611,25.8964,43014900
2013-06-28,25.7518,26.2025,25.7263,26.1175,39787100
2013-07-01,26.2706,26.3471,25.5732,25.6072,33962900
2013-07-02,25.5902,25.8113,25.4711,25.5987,33114500
2013-07-03,25.5562,26.1940,25.5477,26.1090,18629700
2013-07-05,26.3556,26.5342,25.9729,26.5257,22193800
2013-07-08,26.6618,26.9169,26.5767,26.9127,28904300
2013-07-09,26.7893,26.8744,26.5597,26.8021,28854300
2013-07-10,26.7728,26.8411,26.5081,26.6618,28458600
2013-07-11,26.9520,27.3191,26.9520,27.1996,33193000
2013-07-12,27.2338,27.3191,26.6703,26.6788,157674700
2013-07-15,26.8752,27.3618,26.7386,27.3277,36543400
2013-07-16,27.3106,27.4472,27.1996,27.3191,22531400
2013-07-17,27.3789,27.6948,27.3618,27.4557,22357000
2013-07-18,27.2850,27.7119,27.1569,27.3277,23615600
2013-07-19,27.3448,27.3448,26.9008,27.1996,28512000
2013-07-22,27.1399,27.2338,27.0630,27.2082,16760100
2013-07-23,27.2082,27.4813,27.1569,27.3789,16771000
2013-07-24,27.6436,27.7972,27.5753,27.6521,20003600
2013-07-25,27.6692,27.6692,27.2935,27.6350,21050300
2013-07-26,27.6265,27.8314,27.4557,27.7801,17308500
2013-07-29,27.6521,27.7972,27.4643,27.7289,16119300
2013-07-30,27.8314,27.9253,27.7375,27.7887,18340700
2013-07-31,27.8143,27.9594,27.2765,27.6179,30540500
2013-08-01,27.8484,28.0277,27.6606,27.9594,15797000
2013-08-02,27.8484,27.9167,27.7247,27.8058,18998100
2013-08-05,27.8228,28.0875,27.7887,27.9850,11151300
2013-08-06,27.9594,28.3564,27.9167,28.1729,18620900
2013-08-07,27.9765,28.1729,27.8997,28.0192,17416900
2013-08-08,28.0960,28.2582,27.9637,28.1899,14204600
2013-08-09,28.0960,28.2668,27.9167,28.1046,11646000
2013-08-12,28.0107,28.4631,27.9594,28.3863,11746400
2013-08-13,28.5058,28.5656,28.2668,28.3863,12738700
2013-08-14,28.3948,28.7278,28.3692,28.6595,19684400
2013-08-15,28.3778,28.3778,27.7801,27.9424,19574600
2013-08-16,27.8314,28.0448,27.5753,27.6692,19504100
2013-08-19,27.6606,27.9167,27.3277,27.3704,13385600
2013-08-20,27.3704,27.6820,27.3191,27.4899,13870200
2013-08-21,27.4813,27.8484,27.4045,27.5753,11955400
2013-08-22,27.6777,27.7716,27.4301,27.6606,10271600
2013-08-23,27.6436,27.8826,27.1228,27.1228,27128400
2013-08-26,27.1142,27.8314,27.1142,27.6094,18888600
2013-08-27,27.0203,27.4899,26.9777,27.1313,16061600
2013-08-28,27.1399,27.2423,27.0289,27.0289,15919100
2013-08-29,26.9520,27.2978,26.9435,27.0630,14012100
2013-08-30,27.0972,27.4088,27.0716,27.1996,14044300
2013-09-03,27.4643,27.6307,27.1656,27.3362,14647300
2013-09-04,27.3277,27.7375,27.2850,27.5923,13040800
2013-09-05,27.6436,27.7673,27.4557,27.5411,11437900
2013-09-06,27.5753,27.7119,27.1911,27.4899,12625400
2013-09-09,27.5838,28.0790,27.5326,27.9594,12400500
2013-09-10,28.0021,28.1643,27.9594,28.0533,15918900
2013-09-11,28.0619,28.3650,27.9509,28.1899,19692300
2013-09-12,28.1814,28.2668,27.9552,27.9936,16250100
2013-09-13,28.0363,28.0619,27.6179,27.7119,17638400
2013-09-16,28.0363,28.3009,27.9850,28.1473,25316900
2013-09-17,28.1643,28.5400,28.1131,28.3948,20282300
2013-09-18,28.3521,28.9498,28.2838,28.9156,39152100
2013-09-19,28.7192,29.0266,28.3863,28.9327,63316300
2013-09-20,28.9754,29.1376,28.7449,29.0693,53470400
2013-09-23,28.8558,29.3169,28.8132,28.9754,26293100
2013-09-24,28.8815,28.9327,28.6766,28.7192,18958300
2013-09-25,28.8217,29.1034,28.7705,28.9156,19653100
2013-09-26,29.0095,29.2486,28.7619,28.8644,15621000
2013-09-27,28.7107,28.9839,28.6083,28.8388,14068700
2013-09-30,28.5912,28.6253,28.2070,28.3180,25132600
2013-10-01,28.3436,28.6424,28.2241,28.5997,16300300
2013-10-02,28.4375,28.7918,28.3948,28.7534,19451600
2013-10-03,28.6253,28.7491,28.2412,28.3778,15480100
2013-10-04,28.4289,28.6988,28.3261,28.4546,15054900
2013-10-07,28.1547,28.4803,28.0947,28.1376,14150100
2013-10-08,28.1290,28.2061,27.6492,27.7349,23780400
2013-10-09,27.8034,27.8077,27.4179,27.5806,19656000
2013-10-10,27.8291,28.2747,27.7092,28.2661,21580700
2013-10-11,28.3432,28.6002,28.2233,28.4974,14018800
2013-10-14,28.2832,28.5745,28.1804,28.5146,12882400
2013-10-15,28.3946,28.4974,28.0176,28.0605,20677000
2013-10-16,28.1975,28.4460,28.1804,28.2918,16398300
2013-10-17,27.9491,28.3175,27.8591,28.1633,22821900
2013-10-18,28.0605,28.2704,27.8891,28.1890,17472700
2013-10-21,28.4717,28.6174,28.1290,28.2318,16568800
2013-10-22,28.3518,28.3946,28.1461,28.1890,19741200
2013-10-23,28.1547,28.1804,27.7906,28.0176,24610300
2013-10-24,28.0519,28.4889,28.0433,28.3346,26573600
2013-10-25,28.4546,28.6945,28.2832,28.4032,19820600
2013-10-28,28.4803,28.6688,28.3518,28.3946,17632800
2013-10-29,28.4803,28.9001,28.4803,28.8830,15954700
2013-10-30,28.9772,29.0886,28.6388,28.7288,14959100
2013-10-31,28.7031,29.0544,28.6517,28.7031,16171500
2013-11-01,28.8744,28.9772,28.6431,28.7288,15115800
2013-11-04,28.8744,28.9258,28.6688,28.8830,12725000
2013-11-05,28.7459,28.8659,28.6260,28.7031,11161500
2013-11-06,28.8402,29.4228,28.8059,29.1914,25184600
2013-11-07,29.2857,29.5256,29.0801,29.1315,17101200
2013-11-08,29.0629,29.4314,28.9258,29.4314,14028300
2013-11-11,29.3971,29.6713,29.3714,29.4485,11415100
2013-11-12,29.5256,29.8598,29.3628,29.7312,16145000
2013-11-13,29.6456,29.9883,29.6370,29.9883,14815800
2013-11-14,29.2771,29.6198,29.1829,29.4571,25790900
2013-11-15,29.4399,29.9283,29.3971,29.9197,21477700
2013-11-18,29.8855,30.0997,29.8341,29.9283,15093200
2013-11-19,29.9797,29.9797,29.6713,29.7826,14532900
2013-11-20,29.8512,29.9626,29.7055,29.7741,12165500
2013-11-21,29.8512,30.0311,29.7398,29.9369,11773000
2013-11-22,29.8341,29.9583,29.7109,29.8426,13826300
2013-11-25,29.9197,29.9540,29.6456,29.7998,14753800
2013-11-26,29.7227,30.1254,29.6541,29.9283,28403700
2013-11-27,30.0397,30.3310,30.0054,30.2368,16120200
2013-11-29,30.0740,30.3481,30.0225,30.2368,11851500
2013-12-02,30.3053,30.3224,29.9540,30.0568,20284400
2013-12-03,29.9797,30.0825,29.8512,30.0483,16545300
2013-12-04,29.9026,30.1425,29.8341,30.0483,20004000
2013-12-05,30.1339,30.1339,29.8341,29.8598,20839500
2013-12-06,30.1168,30.4252,30.0740,30.3995,15995300
2013-12-09,30.3995,30.6309,30.3310,30.5024,16795000
2013-12-10,30.3481,30.3910,29.7912,29.8169,25491700
2013-12-11,29.9454,30.0397,29.4913,29.6113,17184000
2013-12-12,29.0029,29.0415,28.5231,28.7887,30946000
2013-12-13,28.8402,28.8744,28.4632,28.4717,18221200
2013-12-16,28.6174,29.0287,28.5745,28.7373,22756300
2013-12-17,28.8145,28.9515,28.6002,28.8145,21782100
2013-12-18,29.0201,29.7826,28.8744,29.6456,40179900
2013-12-19,30.4338,31.6676,30.4167,31.3592,62855300
2013-12-20,31.4020,31.5262,31.1621,31.1621,40783000
2013-12-23,31.2992,31.7190,31.2906,31.6419,18002800
2013-12-24,31.6676,32.0295,31.5991,31.9761,9670100
2013-12-26,31.9846,32.3445,31.9589,32.2931,11516900
2013-12-27,32.4645,32.7472,32.3702,32.5416,15373100
2013-12-30,32.5159,32.6530,32.3959,32.5501,11683000
2013-12-31,32.5073,32.8500,32.4559,32.7815,11746400
2014-01-02,32.3702,32.5844,32.1731,32.4216,18162100
2014-01-03,32.3617,32.5422,32.2844,32.3359,11693900
2014-01-06,32.3531,32.4906,32.1597,32.2070,15329400
2014-01-07,32.3703,32.6024,32.2328,32.5336,16792200
2014-01-08,32.4821,32.5852,32.2844,32.4219,16111600
2014-01-09,32.5336,32.5336,32.1984,32.3617,13623500
2014-01-10,32.4477,32.7829,32.3101,32.7571,15402900
2014-01-13,32.6196,32.8323,32.4047,32.4477,20848300
2014-01-14,32.4735,32.8774,32.4133,32.8431,13486400
2014-01-15,32.8345,33.1525,32.7657,33.0150,17010900
2014-01-16,32.9978,33.3244,32.8087,32.9118,13463000
2014-01-17,32.7657,33.0665,32.6883,32.8431,14051100
2014-01-21,33.1095,33.1095,32.4906,32.7571,13540000
2014-01-22,32.6883,32.9032,32.6196,32.6454,14006300
2014-01-23,32.8087,32.8860,32.6024,32.7915,14174200
2014-01-24,32.5938,32.6282,31.8976,31.8976,26815600
2014-01-27,32.0265,32.1210,31.3646,31.3646,19073800
2014-01-28,31.4592,31.9148,31.4420,31.8890,13899900
2014-01-29,31.9577,32.0179,31.5495,31.7772,16553600
2014-01-30,31.9663,32.2844,31.8718,32.1468,12975500
2014-01-31,31.8288,31.9749,31.5280,31.7171,17039700
2014-02-03,31.8804,31.8804,30.7888,30.8059,21272600
2014-02-04,30.6426,30.9607,30.4621,30.9091,16228000
2014-02-05,30.5309,31.1584,30.4879,30.9005,11458400
2014-02-06,31.0466,31.6569,31.0380,31.5623,14762200
2014-02-07,31.6999,32.0007,31.5537,31.9663,13114700
2014-02-10,32.0093,32.1812,31.8632,32.0609,10976900
2014-02-11,32.2328,32.5723,32.1382,32.5250,12066100
2014-02-12,32.4906,32.8774,32.3703,32.7227,12343200
2014-02-13,32.5250,33.0837,32.4735,33.0236,11683200
2014-02-14,32.9462,32.9462,32.5938,32.6454,15641400
2014-02-18,32.7141,32.7657,32.4305,32.6368,10560300
2014-02-19,32.5164,32.9161,32.4906,32.5508,12491400
2014-02-20,32.5250,32.9634,32.4047,32.8946,11786000
2014-02-21,32.9462,33.0837,32.7313,32.7485,13243600
2014-02-24,32.8001,33.0536,32.6969,32.7829,10388100
2014-02-25,32.7571,33.0322,32.5680,32.8774,11766400
2014-02-26,33.0236,33.3760,32.9634,33.0923,11482900
2014-02-27,33.0923,33.6081,32.9720,33.4791,14055700
2014-02-28,33.4791,33.8401,33.2213,33.6166,19257800
2014-03-03,33.2814,33.5135,32.9892,33.1009,13293700
2014-03-04,33.6424,33.9519,33.5737,33.8745,13682100
2014-03-05,33.8745,34.1238,33.7800,33.9519,11929200
2014-03-06,34.1066,34.2527,33.8831,33.9175,13081900
2014-03-07,34.0120,34.0292,33.1783,33.3760,13821500
2014-03-10,33.3674,33.4791,33.2213,33.4018,8670300
2014-03-11,33.5221,33.5393,33.1912,33.4361,12841500
2014-03-12,33.3674,33.3674,32.9032,33.1095,13226200
2014-03-13,33.1955,33.2299,32.2500,32.3617,15361200
2014-03-14,32.3961,32.6626,32.2330,32.3187,14308300
2014-03-17,32.4906,33.0751,32.4906,32.8517,14981300
2014-03-18,32.9806,33.4705,32.7958,33.3846,29707200
2014-03-19,32.4906,33.4877,32.1468,33.1353,45154900
2014-03-20,33.0923,33.2556,32.6712,32.9806,18960200
2014-03-21,33.2642,33.3932,32.2328,32.2328,33897900
2014-03-24,32.2242,32.9505,32.1296,32.8173,22539000
2014-03-25,32.7743,33.0923,32.7485,33.0064,19750600
2014-03-26,33.0064,33.9175,32.9720,33.5909,31357500
2014-03-27,33.5135,33.9991,33.3502,33.7284,26283600
2014-03-28,33.9691,34.2613,33.6854,34.0120,18405100
2014-03-31,34.1668,35.6108,34.0636,35.1638,48340300
2014-04-01,35.2756,36.1007,35.2068,35.6624,35431800
2014-04-02,35.5592,35.7741,35.1122,35.3529,22754900
2014-04-03,35.2756,35.3615,34.6739,34.6997,22497000
2014-04-04,35.0021,35.1142,34.1917,34.4676,23836200
2014-04-07,34.3124,34.4159,33.6572,34.0279,27311900
2014-04-08,34.0020,34.7866,33.9331,34.6917,22197600
2014-04-09,34.8900,35.2780,34.6400,35.2435,20314000
2014-04-10,35.2521,35.3901,34.0365,34.3038,26397800
2014-04-11,34.0624,34.3814,33.5925,33.6055,18655800
2014-04-14,33.6917,34.2693,33.6917,34.1141,16022000
2014-04-15,34.2262,34.4676,33.8257,34.2521,14553400
2014-04-16,34.4331,34.6142,34.0624,34.5969,13614800
2014-04-17,34.4504,34.6400,33.9589,34.5538,14644100
2014-04-21,34.6917,34.8642,34.5366,34.6917,8593600
2014-04-22,34.7176,35.0194,34.6055,34.8814,10396100
2014-04-23,34.7262,34.7780,34.2693,34.3038,10048500
2014-04-24,34.2779,34.3641,33.6400,34.2693,13966400
2014-04-25,34.3210,34.3210,33.8167,34.0107,11647800
2014-04-28,34.2693,34.7262,34.1831,34.5969,20141200
2014-04-29,34.7004,35.0107,34.5452,34.5797,14996300
2014-04-30,34.5624,35.2866,34.5021,35.2435,16480900
2014-05-01,35.1056,35.5108,35.0366,35.3211,13945500
2014-05-02,35.4849,35.5280,35.1831,35.1832,10710100
2014-05-05,35.4590,35.5711,35.1479,35.5280,13722700
2014-05-06,35.3470,35.5970,35.3211,35.3556,12647500
2014-05-07,35.4763,35.5883,34.9073,35.3987,12570400
2014-05-08,35.4245,35.5711,34.9590,35.2349,10212900
2014-05-09,35.1745,35.5711,34.9504,35.3814,10262400
2014-05-12,35.5366,36.3298,35.5108,36.1660,18751400
2014-05-13,36.2263,36.2867,35.8987,36.1142,10319200
2014-05-14,36.1918,36.2263,35.9591,36.1056,14015200
2014-05-15,36.0711,36.3556,35.8987,36.1487,19267000
2014-05-16,36.1142,36.1832,35.6228,35.9418,15497400
2014-05-19,35.7608,36.3815,35.7004,36.3470,11929700
2014-05-20,36.2694,36.2953,35.7349,35.8297,10580200
2014-05-21,35.9246,36.0280,35.7608,35.9332,11151700
2014-05-22,35.8642,36.1573,35.7823,35.7953,12276200
2014-05-23,35.9073,36.4074,35.7694,36.3384,12044200
2014-05-27,36.4332,36.5108,35.9763,36.1315,12680200
2014-05-28,36.2005,36.3729,35.8297,35.8384,11308800
2014-05-29,36.0280,36.3901,35.8728,36.3815,9629500
2014-05-30,36.2780,36.3815,36.0798,36.2263,13496500
2014-06-02,36.1746,36.2263,35.8728,36.1832,11284900
2014-06-03,36.0711,36.1401,35.8470,36.0453,10968400
2014-06-04,36.0280,36.0280,35.6315,35.9504,8936300
2014-06-05,36.0798,36.4936,35.9849,36.2953,10647800
2014-06-06,36.4591,36.7522,36.4246,36.7522,11447800
2014-06-09,36.7695,36.9074,36.5625,36.8126,10307400
2014-06-10,36.7005,36.9677,36.6315,36.7781,13457200
2014-06-11,36.5970,36.9677,36.5194,36.6919,9622700
2014-06-12,36.6660,36.7436,36.0711,36.2091,11060900
2014-06-13,36.2522,36.3643,35.9591,36.3298,10324600
2014-06-16,36.2091,36.4074,36.0108,36.3384,8150200
2014-06-17,36.3729,36.8126,36.1918,36.4850,12792400
2014-06-18,36.5367,36.9505,36.4677,36.9074,10307000
2014-06-19,37.0108,37.2350,36.5798,36.6488,27255800
2014-06-20,34.7090,35.2952,34.4245,35.1918,65103700
2014-06-23,35.2866,35.6315,35.1314,35.4332,16956600
2014-06-24,35.3383,35.6832,35.0538,35.1400,16459200
2014-06-25,35.1142,35.2090,34.8211,34.8814,13889400
2014-06-26,34.9590,34.9590,34.4676,34.6142,16642500
2014-06-27,34.5107,35.0538,34.5107,34.9418,15320500
2014-06-30,35.0021,35.1918,34.9073,34.9418,14098200
2014-07-01,34.8383,35.2694,34.8383,35.1487,13147000
2014-07-02,35.2866,35.5194,35.1487,35.3038,13400200
2014-07-03,35.3297,35.6573,35.3211,35.5366,7863600
2014-07-07,35.4593,35.5458,35.2345,35.3556,11959400
2014-07-08,35.1826,35.3210,34.9146,35.0702,12350600
2014-07-09,35.1135,35.2086,34.5774,34.8108,14711600
2014-07-10,34.4909,35.0357,34.4909,34.8627,9566900
2014-07-11,35.0097,35.0097,34.5687,34.6984,11942300
2014-07-14,34.9578,35.1740,34.8108,35.0097,13586800
2014-07-15,34.9146,35.2864,34.8973,35.0529,11813800
2014-07-16,35.2864,35.3469,34.6984,34.8108,14722600
2014-07-17,34.7676,35.1999,34.4650,34.5082,24447800
2014-07-18,34.5687,34.7244,34.4909,34.5860,19123500
2014-07-21,34.6120,34.7936,34.5169,34.5947,15864700
2014-07-22,34.7071,35.1913,34.5515,34.9578,13728100
2014-07-23,34.9578,35.1481,34.7936,34.8541,9191700
2014-07-24,34.8887,35.1654,34.8887,34.9924,10797700
2014-07-25,34.8195,35.1394,34.8195,34.8714,7483800
2014-07-28,34.8541,35.2951,34.7849,35.0616,9658200
2014-07-29,35.1999,35.3815,35.0184,35.1308,9450400
2014-07-30,35.1999,35.4766,35.0875,35.4161,11406300
2014-07-31,35.1481,35.3988,34.8887,34.9233,13689500
2014-08-01,34.7503,35.0529,34.2142,34.2488,15075874
2014-08-04,34.2661,34.7763,34.1797,34.6725,12356200
2014-08-05,34.5947,34.9146,34.4218,34.5515,8806600
2014-08-06,34.4563,34.8887,34.3958,34.7244,8184800
2014-08-07,34.8454,34.9578,34.2272,34.3007,9180500
2014-08-08,34.3526,34.5601,34.2056,34.5342,8862000
2014-08-11,34.5774,34.7071,34.4174,34.5169,10292800
2014-08-12,34.3612,34.6206,34.3526,34.4996,6704300
2014-08-13,34.6898,34.8411,34.6033,34.7936,10629700
2014-08-14,34.8368,34.9319,34.5687,34.7763,9707000
2014-08-15,34.7936,35.0962,34.5687,34.8281,13418800
2014-08-18,34.9751,35.2518,34.9319,35.1394,7633600
2014-08-19,35.2086,35.9522,35.1394,35.8052,14378600
2014-08-20,35.9522,35.9522,35.5285,35.6669,9627100
2014-08-21,35.5890,36.1511,35.5890,35.9522,9569200
2014-08-22,35.7447,36.1424,35.6841,35.9954,9260700
2014-08-25,36.0905,36.3499,36.0041,36.0905,8856700
2014-08-26,36.1856,36.3153,36.1251,36.1770,7320800
2014-08-27,36.0992,36.1424,35.8138,36.0041,8440000
2014-08-28,36.0300,36.0300,35.6323,35.6841,8737100
2014-08-29,35.6582,36.0819,35.6582,35.9090,8970900
2014-09-02,35.9695,36.0387,35.8484,36.0214,8538600
2014-09-03,36.1424,36.2721,35.9868,36.2289,10041600
2014-09-04,36.2202,36.3932,35.7706,35.9262,12248100
2014-09-05,35.9781,36.1078,35.6755,35.6841,15155600
2014-09-08,35.4593,35.6063,34.8195,35.1394,19658500
2014-09-09,35.0270,35.3729,34.9578,35.1999,14044100
2014-09-10,35.1913,35.2864,35.0789,35.1999,9134500
2014-09-11,34.8022,35.1826,34.7590,35.1740,12389100
2014-09-12,35.2259,35.2259,34.9319,35.0184,11912300
2014-09-15,35.0184,35.2518,34.7676,35.1567,14018100
2014-09-16,35.2864,35.7360,35.0184,35.6150,13220100
2014-09-17,35.6150,35.7360,35.2518,35.5717,14083300
2014-09-18,35.7533,36.1179,35.6236,35.9262,26454500
2014-09-19,35.0875,35.1567,33.9592,34.4131,86679100
2014-09-22,34.3093,34.3612,33.9289,34.2229,24191139
2014-09-23,34.1537,34.2315,33.5485,33.5744,34253635
2014-09-24,33.5225,34.2021,33.3496,34.0845,18884441
2014-09-25,34.0240,34.0240,33.4144,33.5139,13147552
2014-09-26,33.5225,33.7300,33.3064,33.6782,16007176
2014-09-29,33.3496,33.4015,33.0902,33.2372,16586318
2014-09-30,33.2545,33.3496,32.9778,33.0988,21147664
2014-10-01,33.1334,33.2112,32.8092,32.9346,17452364
2014-10-02,32.9864,33.3323,32.7876,33.0902,14808086
2014-10-03,33.2891,33.8251,33.2026,33.6263,15297391
2014-10-06,33.7989,34.0331,33.7772,33.8943,14172684
2014-10-07,33.7729,33.8943,33.3306,33.3566,14319008
2014-10-08,33.6688,33.8683,32.9923,33.8423,16005541
2014-10-09,33.8163,34.0071,33.4000,33.5994,15004850
2014-10-10,33.5300,33.9117,33.0357,33.0444,18234076
2014-10-13,33.0530,33.6341,32.8362,33.1571,20726811
2014-10-14,33.5300,33.8596,33.3219,33.3566,19508558
2014-10-15,32.9403,33.3306,32.2464,33.2178,24561729
2014-10-16,32.9490,33.1137,32.5413,32.5760,21419265
2014-10-17,32.6888,32.9706,32.3852,32.8449,21122693
2014-10-20,31.4919,32.7928,31.0669,32.7842,16654138
2014-10-21,33.2091,33.3653,32.9923,33.2612,15381873
