date,open,high,low,close,volume
1987-12-22,0.2229,0.2294,0.2164,0.2273,41772816
1987-12-23,0.2305,0.2327,0.2262,0.2305,60710400
1987-12-24,0.2305,0.2327,0.2294,0.2305,12672000
1987-12-28,0.2294,0.2305,0.2164,0.2219,50716800
1987-12-29,0.2219,0.2381,0.2186,0.2359,79459200
1987-12-30,0.2359,0.2424,0.2348,0.2413,70704000
1987-12-31,0.2392,0.2413,0.2327,0.2348,61545600
1988-01-04,0.2370,0.2446,0.2359,0.2424,110345616
1988-01-05,0.2478,0.2511,0.2446,0.2468,155520000
1988-01-06,0.2478,0.2587,0.2468,0.2532,121680000
1988-01-07,0.2511,0.2625,0.2489,0.2619,90675216
1988-01-08,0.2608,0.2673,0.2408,0.2424,145440000
1988-01-11,0.2413,0.2511,0.2370,0.2506,143568000
1988-01-12,0.2511,0.2532,0.2348,0.2457,168480000
1988-01-13,0.2424,0.2532,0.2370,0.2457,96147216
1988-01-14,0.2478,0.2511,0.2424,0.2435,40608000
1988-01-15,0.2554,0.2565,0.2500,0.2500,92172816
1988-01-18,0.2511,0.2511,0.2435,0.2478,30038400
1988-01-19,0.2424,0.2522,0.2413,0.2478,47417616
1988-01-20,0.2457,0.2478,0.2273,0.2338,208800000
1988-01-21,0.2348,0.2435,0.2348,0.2381,125107200
1988-01-22,0.2408,0.2430,0.2284,0.2332,75296016
1988-01-25,0.2348,0.2435,0.2348,0.2413,75497616
1988-01-26,0.2381,0.2419,0.2348,0.2359,43558416
1988-01-27,0.2370,0.2435,0.2370,0.2413,100409616
1988-01-28,0.2424,0.2457,0.2424,0.2446,29318400
1988-01-29,0.2446,0.2468,0.2359,0.2413,66700800
1988-02-01,0.2457,0.2468,0.2381,0.2392,48729600
1988-02-02,0.2392,0.2424,0.2370,0.2413,60752016
1988-02-03,0.2413,0.2413,0.2262,0.2284,75801600
1988-02-04,0.2294,0.2305,0.2154,0.2208,114710400
1988-02-05,0.2251,0.2316,0.2219,0.2229,94102416
1988-02-08,0.2197,0.2273,0.2197,0.2240,72876816
1988-02-09,0.2262,0.2294,0.2251,0.2284,49939200
1988-02-10,0.2294,0.2338,0.2273,0.2327,77024016
1988-02-11,0.2338,0.2370,0.2327,0.2370,69436800
1988-02-12,0.2370,0.2435,0.2359,0.2392,80220816
1988-02-16,0.2381,0.2500,0.2359,0.2489,67334400
1988-02-17,0.2511,0.2543,0.2478,0.2489,101318400
1988-02-18,0.2478,0.2554,0.2468,0.2511,84153600
1988-02-19,0.2522,0.2543,0.2500,0.2543,53164800
1988-02-22,0.2543,0.2554,0.2511,0.2543,52227216
1988-02-23,0.2543,0.2597,0.2543,0.2576,91728000
1988-02-24,0.2576,0.2630,0.2576,0.2592,79558416
1988-02-25,0.2587,0.2619,0.2506,0.2516,61558416
1988-02-26,0.2522,0.2543,0.2478,0.2522,29923200
1988-02-29,0.2532,0.2576,0.2511,0.2571,39324816
1988-03-01,0.2587,0.2597,0.2532,0.2554,43299216
1988-03-02,0.2554,0.2630,0.2543,0.2576,67894416
1988-03-03,0.2597,0.2662,0.2587,0.2641,83664000
1988-03-04,0.2641,0.2652,0.2587,0.2630,68355216
1988-03-07,0.2641,0.2716,0.2630,0.2711,78003216
1988-03-08,0.2727,0.2803,0.2716,0.2765,96896016
1988-03-09,0.2749,0.2792,0.2738,0.2771,81734400
1988-03-10,0.2781,0.2814,0.2700,0.2716,97948800
1988-03-11,0.2706,0.2727,0.2641,0.2706,84297600
1988-03-14,0.2695,0.2760,0.2662,0.2755,46281600
1988-03-15,0.2760,0.2760,0.2695,0.2706,43760016
1988-03-16,0.2716,0.2803,0.2684,0.2803,54547200
1988-03-17,0.2814,0.2835,0.2760,0.2765,125308800
1988-03-18,0.2760,0.2771,0.2522,0.2522,169920000
1988-03-21,0.2532,0.2543,0.2457,0.2543,198720000
1988-03-22,0.2543,0.2630,0.2543,0.2608,115833600
1988-03-23,0.2673,0.2700,0.2543,0.2554,151200000
1988-03-24,0.2543,0.2543,0.2413,0.2446,159840000
1988-03-25,0.2457,0.2495,0.2413,0.2430,47331216
1988-03-28,0.2403,0.2468,0.2381,0.2462,67145616
1988-03-29,0.2478,0.2522,0.2435,0.2446,80710416
1988-03-30,0.2457,0.2468,0.2348,0.2370,100713600
1988-03-31,0.2359,0.2446,0.2359,0.2446,50256000
1988-04-04,0.2424,0.2446,0.2359,0.2392,47721600
1988-04-05,0.2403,0.2424,0.2359,0.2424,41760000
1988-04-06,0.2424,0.2522,0.2413,0.2516,75296016
1988-04-07,0.2522,0.2543,0.2478,0.2478,74921616
1988-04-08,0.2489,0.2532,0.2473,0.2511,57974400
1988-04-11,0.2532,0.2532,0.2468,0.2489,40406400
1988-04-12,0.2478,0.2500,0.2381,0.2413,52444800
1988-04-13,0.2424,0.2468,0.2403,0.2468,42204816
1988-04-14,0.2403,0.2446,0.2284,0.2294,110028816
1988-04-15,0.2305,0.2381,0.2284,0.2348,114220800
1988-04-18,0.2338,0.2392,0.2327,0.2370,48051216
1988-04-19,0.2370,0.2468,0.2338,0.2348,75772800
1988-04-20,0.2348,0.2381,0.2327,0.2359,65404800
1988-04-21,0.2381,0.2403,0.2327,0.2354,63977616
1988-04-22,0.2359,0.2413,0.2359,0.2392,33926400
1988-04-25,0.2392,0.2413,0.2370,0.2387,23385600
1988-04-26,0.2413,0.2446,0.2392,0.2413,46454400
1988-04-27,0.2413,0.2424,0.2348,0.2403,47894400
1988-04-28,0.2403,0.2413,0.2381,0.2397,28467216
1988-04-29,0.2381,0.2381,0.2348,0.2359,64771200
1988-05-02,0.2359,0.2392,0.2316,0.2381,49260816
1988-05-03,0.2392,0.2468,0.2392,0.2446,62739216
1988-05-04,0.2457,0.2500,0.2424,0.2473,75152016
1988-05-05,0.2457,0.2478,0.2435,0.2468,24883200
1988-05-06,0.2457,0.2511,0.2457,0.2478,43977600
1988-05-09,0.2478,0.2522,0.2457,0.2478,34790400
1988-05-10,0.2478,0.2495,0.2435,0.2468,46828800
1988-05-11,0.2446,0.2446,0.2381,0.2413,59484816
1988-05-12,0.2413,0.2446,0.2403,0.2424,26409600
1988-05-13,0.2446,0.2468,0.2435,0.2457,17913600
1988-05-16,0.2457,0.2549,0.2457,0.2522,59788800
1988-05-17,0.2554,0.2565,0.2511,0.2511,70428816
1988-05-18,0.2511,0.2527,0.2446,0.2457,81372816
1988-05-19,0.2424,0.2478,0.2413,0.2468,57728016
1988-05-20,0.2478,0.2500,0.2424,0.2435,42521616
1988-05-23,0.2435,0.2446,0.2359,0.2381,50227200
1988-05-24,0.2381,0.2457,0.2370,0.2457,55324800
1988-05-25,0.2446,0.2468,0.2403,0.2413,53580816
1988-05-26,0.2424,0.2468,0.2413,0.2430,43385616
1988-05-27,0.2435,0.2435,0.2403,0.2403,33148800
1988-05-31,0.2403,0.2522,0.2392,0.2511,44048016
1988-06-01,0.2522,0.2597,0.2500,0.2565,95788800
1988-06-02,0.2576,0.2597,0.2543,0.2554,63228816
1988-06-03,0.2554,0.2587,0.2543,0.2576,34832016
1988-06-06,0.2576,0.2641,0.2565,0.2630,81747216
1988-06-07,0.2641,0.2684,0.2614,0.2641,82166400
1988-06-08,0.2630,0.2706,0.2630,0.2684,66281616
1988-06-09,0.2695,0.2722,0.2668,0.2673,69264000
1988-06-10,0.2673,0.2716,0.2652,0.2695,45014400
1988-06-13,0.2706,0.2727,0.2695,0.2700,31116816
1988-06-14,0.2727,0.2749,0.2716,0.2727,60377616
1988-06-15,0.2716,0.2771,0.2706,0.2771,51033600
1988-06-16,0.2738,0.2760,0.2727,0.2749,73712016
1988-06-17,0.2749,0.2781,0.2716,0.2727,42105600
1988-06-20,0.2716,0.2727,0.2684,0.2716,28137600
1988-06-21,0.2706,0.2771,0.2706,0.2771,39715200
1988-06-22,0.2814,0.2922,0.2787,0.2900,127324800
1988-06-23,0.2900,0.2911,0.2846,0.2857,41052816
1988-06-24,0.2857,0.2868,0.2814,0.2825,28553616
1988-06-27,0.2825,0.2825,0.2771,0.2771,23628816
1988-06-28,0.2771,0.2857,0.2760,0.2846,32140800
1988-06-29,0.2857,0.2879,0.2835,0.2846,49808016
1988-06-30,0.2868,0.2900,0.2857,0.2900,31548816
1988-07-01,0.2900,0.2944,0.2890,0.2944,42940800
1988-07-05,0.2922,0.3019,0.2900,0.3014,48096000
1988-07-06,0.3019,0.3052,0.2965,0.2976,89379216
1988-07-07,0.2955,0.2987,0.2933,0.2976,68428800
1988-07-08,0.2944,0.2976,0.2933,0.2965,40089600
1988-07-11,0.2976,0.2976,0.2890,0.2890,65763216
1988-07-12,0.2900,0.2911,0.2803,0.2841,90000000
1988-07-13,0.2835,0.2890,0.2814,0.2890,57427200
1988-07-14,0.2890,0.2900,0.2857,0.2900,34848000
1988-07-15,0.2900,0.2911,0.2868,0.2900,31577616
1988-07-18,0.2911,0.2933,0.2900,0.2922,20102400
1988-07-19,0.2911,0.2922,0.2846,0.2857,36460800
1988-07-20,0.2879,0.2879,0.2760,0.2771,111094416
1988-07-21,0.2760,0.2771,0.2619,0.2641,128937600
1988-07-22,0.2630,0.2706,0.2619,0.2673,68816016
1988-07-25,0.2684,0.2706,0.2608,0.2619,52704000
1988-07-26,0.2511,0.2554,0.2457,0.2511,228960000
1988-07-27,0.2522,0.2554,0.2489,0.2495,68140800
1988-07-28,0.2489,0.2532,0.2468,0.2522,57945600
1988-07-29,0.2532,0.2597,0.2522,0.2576,59385600
1988-08-01,0.2587,0.2597,0.2532,0.2532,51824016
1988-08-02,0.2532,0.2543,0.2457,0.2489,65475216
1988-08-03,0.2478,0.2489,0.2403,0.2435,91987200
1988-08-04,0.2435,0.2446,0.2403,0.2403,53494416
1988-08-05,0.2403,0.2403,0.2240,0.2316,201600000
1988-08-08,0.2327,0.2327,0.2284,0.2305,148320000
1988-08-09,0.2294,0.2305,0.2208,0.2240,138828816
1988-08-10,0.2219,0.2240,0.2164,0.2186,113168016
1988-08-11,0.2208,0.2251,0.2164,0.2240,123104016
1988-08-12,0.2240,0.2262,0.2229,0.2251,58262400
1988-08-15,0.2251,0.2262,0.2164,0.2197,41081616
1988-08-16,0.2186,0.2284,0.2175,0.2273,90876816
1988-08-17,0.2273,0.2332,0.2224,0.2273,59110416
1988-08-18,0.2284,0.2305,0.2273,0.2284,32025600
1988-08-19,0.2284,0.2294,0.2175,0.2186,67376016
1988-08-22,0.2175,0.2186,0.2067,0.2078,110172816
1988-08-23,0.2089,0.2154,0.2067,0.2138,88313616
1988-08-24,0.2143,0.2235,0.2132,0.2229,102585600
1988-08-25,0.2175,0.2229,0.2164,0.2197,72633600
1988-08-26,0.2197,0.2240,0.2197,0.2224,24451200
1988-08-29,0.2251,0.2273,0.2240,0.2257,35033616
1988-08-30,0.2251,0.2262,0.2208,0.2219,20966400
1988-08-31,0.2229,0.2240,0.2132,0.2164,71884800
1988-09-01,0.2143,0.2154,0.2078,0.2116,82380816
1988-09-02,0.2154,0.2240,0.2143,0.2229,115328016
1988-09-06,0.2229,0.2273,0.2219,0.2251,67750416
1988-09-07,0.2262,0.2284,0.2197,0.2240,72115200
1988-09-08,0.2229,0.2305,0.2219,0.2251,69206400
1988-09-09,0.2240,0.2370,0.2229,0.2338,111123216
1988-09-12,0.2327,0.2381,0.2316,0.2327,43257600
1988-09-13,0.2305,0.2348,0.2284,0.2338,40608000
1988-09-14,0.2376,0.2392,0.2327,0.2338,79212816
1988-09-15,0.2338,0.2348,0.2251,0.2262,72921600
1988-09-16,0.2262,0.2273,0.2240,0.2251,48700800
1988-09-19,0.2273,0.2273,0.2208,0.2240,44697600
1988-09-20,0.2251,0.2305,0.2240,0.2305,53625600
1988-09-21,0.2316,0.2338,0.2316,0.2327,16054416
1988-09-22,0.2338,0.2381,0.2327,0.2359,59686416
1988-09-23,0.2359,0.2359,0.2327,0.2327,35091216
1988-09-26,0.2327,0.2338,0.2240,0.2268,50211216
1988-09-27,0.2251,0.2262,0.2229,0.2251,35366400
1988-09-28,0.2262,0.2294,0.2240,0.2294,25516800
1988-09-29,0.2284,0.2316,0.2273,0.2294,56460816
1988-09-30,0.2284,0.2294,0.2240,0.2262,37251216
1988-10-03,0.2219,0.2240,0.2186,0.2224,41097600
1988-10-04,0.2229,0.2251,0.2203,0.2213,29260800
1988-10-05,0.2219,0.2219,0.2164,0.2175,67088016
1988-10-06,0.2175,0.2197,0.2164,0.2164,33609600
1988-10-07,0.2164,0.2175,0.2073,0.2154,208064016
1988-10-10,0.2164,0.2164,0.2067,0.2132,106358400
1988-10-11,0.2154,0.2186,0.2121,0.2154,65952000
1988-10-12,0.2143,0.2240,0.2121,0.2192,137532816
1988-10-13,0.2181,0.2262,0.2175,0.2229,82467216
1988-10-14,0.2251,0.2262,0.2208,0.2219,56764800
1988-10-17,0.2219,0.2273,0.2219,0.2251,25673616
1988-10-18,0.2240,0.2284,0.2219,0.2273,37222416
1988-10-19,0.2316,0.2327,0.2262,0.2305,80681616
1988-10-20,0.2284,0.2338,0.2284,0.2316,73296000
1988-10-21,0.2294,0.2316,0.2273,0.2294,24262416
1988-10-24,0.2305,0.2305,0.2246,0.2251,28627200
1988-10-25,0.2251,0.2262,0.2164,0.2186,74547216
1988-10-26,0.2175,0.2186,0.2100,0.2154,157420800
1988-10-27,0.2132,0.2143,0.2067,0.2143,114336000
1988-10-28,0.2132,0.2154,0.2100,0.2143,46540800
1988-10-31,0.2132,0.2132,0.2100,0.2121,41283216
1988-11-01,0.2121,0.2154,0.2110,0.2110,53280000
1988-11-02,0.2110,0.2110,0.2024,0.2045,221801616
1988-11-03,0.2045,0.2067,0.1997,0.2045,118339200
1988-11-04,0.2013,0.2067,0.2013,0.2013,106601616
1988-11-07,0.2013,0.2035,0.1991,0.2024,55065600
1988-11-08,0.2045,0.2121,0.2035,0.2105,56604816
1988-11-09,0.2078,0.2164,0.2067,0.2154,124732800
1988-11-10,0.2154,0.2186,0.2121,0.2121,78796800
1988-11-11,0.2100,0.2121,0.2056,0.2062,54934416
1988-11-14,0.2078,0.2110,0.2056,0.2100,34329600
1988-11-15,0.2100,0.2100,0.2013,0.2035,93900816
1988-11-16,0.2040,0.2045,0.1970,0.2002,199008000
1988-11-17,0.2002,0.2024,0.1981,0.1991,65865600
1988-11-18,0.2002,0.2024,0.1981,0.2019,34428816
1988-11-21,0.1991,0.2002,0.1959,0.1991,47100816
1988-11-22,0.1991,0.2013,0.1970,0.1991,30310416
1988-11-23,0.2002,0.2035,0.1991,0.2029,56547216
1988-11-25,0.2002,0.2013,0.1981,0.2008,11462400
1988-11-28,0.2002,0.2056,0.2002,0.2035,58736016
1988-11-29,0.2035,0.2056,0.2024,0.2056,21872016
1988-11-30,0.2045,0.2067,0.2045,0.2045,35193600
1988-12-01,0.2056,0.2143,0.2035,0.2121,82006416
1988-12-02,0.2100,0.2175,0.2100,0.2154,91497600
1988-12-05,0.2154,0.2186,0.2110,0.2143,70140816
1988-12-06,0.2143,0.2154,0.2121,0.2154,44364816
1988-12-07,0.2143,0.2164,0.2127,0.2132,30886416
1988-12-08,0.2132,0.2143,0.2110,0.2121,40176000
1988-12-09,0.2110,0.2132,0.2100,0.2121,22304016
1988-12-12,0.2110,0.2121,0.2051,0.2051,38892816
1988-12-13,0.2045,0.2067,0.2045,0.2067,39168000
1988-12-14,0.2067,0.2110,0.2056,0.2094,28006416
1988-12-15,0.2121,0.2132,0.2100,0.2121,23196816
1988-12-16,0.2110,0.2175,0.2110,0.2154,51795216
1988-12-19,0.2192,0.2229,0.2186,0.2197,83532816
1988-12-20,0.2224,0.2273,0.2208,0.2219,92188800
1988-12-21,0.2229,0.2273,0.2219,0.2262,46438416
1988-12-22,0.2273,0.2294,0.2240,0.2251,74592000
1988-12-23,0.2240,0.2251,0.2229,0.2251,17120016
1988-12-27,0.2251,0.2273,0.2240,0.2240,30771216
1988-12-28,0.2251,0.2262,0.2240,0.2262,21267216
1988-12-29,0.2251,0.2316,0.2251,0.2305,38275200
1988-12-30,0.2316,0.2348,0.2305,0.2305,63820800
1989-01-03,0.2316,0.2327,0.2284,0.2322,51824016
1989-01-04,0.2316,0.2376,0.2316,0.2348,53897616
1989-01-05,0.2370,0.2370,0.2305,0.2311,47244816
1989-01-06,0.2316,0.2327,0.2294,0.2294,59052816
1989-01-09,0.2294,0.2305,0.2257,0.2273,46006416
1989-01-10,0.2262,0.2273,0.2240,0.2251,54128016
1989-01-11,0.2246,0.2273,0.2229,0.2273,48297600
1989-01-12,0.2262,0.2327,0.2262,0.2273,54588816
1989-01-13,0.2273,0.2305,0.2273,0.2294,35568000
1989-01-16,0.2305,0.2343,0.2284,0.2300,27532800
1989-01-17,0.2278,0.2289,0.2219,0.2229,41744016
1989-01-18,0.2240,0.2240,0.2175,0.2229,63632016
1989-01-19,0.2262,0.2327,0.2262,0.2316,84297600
1989-01-20,0.2316,0.2354,0.2305,0.2343,61027200
1989-01-23,0.2338,0.2338,0.2289,0.2294,52227216
1989-01-24,0.2294,0.2316,0.2273,0.2284,56217600
1989-01-25,0.2294,0.2305,0.2273,0.2294,49046400
1989-01-26,0.2278,0.2359,0.2273,0.2348,87132816
1989-01-27,0.2343,0.2446,0.2327,0.2397,166419216
1989-01-30,0.2403,0.2543,0.2392,0.2532,110086416
1989-01-31,0.2554,0.2608,0.2532,0.2581,125091216
1989-02-01,0.2576,0.2587,0.2554,0.2565,131212800
1989-02-02,0.2576,0.2727,0.2565,0.2635,180028800
1989-02-03,0.2619,0.2706,0.2597,0.2641,91324800
1989-02-06,0.2630,0.2641,0.2587,0.2619,87580800
1989-02-07,0.2625,0.2706,0.2619,0.2690,127094400
1989-02-08,0.2684,0.2771,0.2662,0.2706,133315200
1989-02-09,0.2684,0.2803,0.2673,0.2760,199036800
1989-02-10,0.2727,0.2749,0.2668,0.2679,129036816
1989-02-13,0.2662,0.2684,0.2641,0.2652,94073616
1989-02-14,0.2679,0.2695,0.2597,0.2608,62956800
1989-02-15,0.2619,0.2695,0.2608,0.2695,81936000
1989-02-16,0.2706,0.2749,0.2652,0.2716,61385616
1989-02-17,0.2727,0.2738,0.2695,0.2706,29692800
1989-02-21,0.2695,0.2716,0.2662,0.2673,33753600
1989-02-22,0.2662,0.2673,0.2597,0.2597,95513616
1989-02-23,0.2608,0.2630,0.2565,0.2614,75945600
1989-02-24,0.2608,0.2630,0.2543,0.2543,76016016
1989-02-27,0.2543,0.2608,0.2532,0.2587,68787216
1989-02-28,0.2597,0.2608,0.2554,0.2576,43443216
1989-03-01,0.2597,0.2608,0.2565,0.2565,59888016
1989-03-02,0.2565,0.2641,0.2565,0.2630,92304000
1989-03-03,0.2630,0.2684,0.2619,0.2673,68947200
1989-03-06,0.2673,0.2695,0.2641,0.2684,56633616
1989-03-07,0.2587,0.2597,0.2305,0.2316,788688000
1989-03-08,0.2327,0.2359,0.2268,0.2273,253612800
1989-03-09,0.2284,0.2284,0.2229,0.2240,123305616
1989-03-10,0.2229,0.2273,0.2208,0.2240,66902400
1989-03-13,0.2251,0.2284,0.2240,0.2284,60204816
1989-03-14,0.2305,0.2305,0.2262,0.2284,63718416
1989-03-15,0.2284,0.2284,0.2175,0.2175,104889600
1989-03-16,0.2197,0.2229,0.2186,0.2219,102886416
1989-03-17,0.2175,0.2186,0.1991,0.2013,245577600
1989-03-20,0.2008,0.2013,0.1981,0.2013,238995216
1989-03-21,0.2024,0.2164,0.2002,0.2159,224467200
1989-03-22,0.2143,0.2154,0.2100,0.2121,167024016
1989-03-23,0.2110,0.2175,0.2110,0.2175,87811200
1989-03-27,0.2164,0.2192,0.2143,0.2154,75542400
1989-03-28,0.2175,0.2186,0.2132,0.2154,70803216
1989-03-29,0.2154,0.2154,0.2132,0.2143,30009600
1989-03-30,0.2154,0.2164,0.2127,0.2159,46742400
1989-03-31,0.2164,0.2175,0.2143,0.2159,29734416
1989-04-03,0.2164,0.2197,0.2148,0.2175,35049600
1989-04-04,0.2175,0.2175,0.2143,0.2164,25027200
1989-04-05,0.2164,0.2186,0.2154,0.2181,19641600
1989-04-06,0.2186,0.2229,0.2175,0.2219,51680016
1989-04-07,0.2219,0.2240,0.2208,0.2219,29446416
1989-04-10,0.2219,0.2262,0.2219,0.2224,28668816
1989-04-11,0.2229,0.2251,0.2181,0.2224,28726416
1989-04-12,0.2240,0.2240,0.2062,0.2084,71020800
1989-04-13,0.2067,0.2181,0.2056,0.2110,92880000
1989-04-14,0.2132,0.2219,0.2132,0.2197,62624016
1989-04-17,0.2219,0.2268,0.2197,0.2229,51638400
1989-04-18,0.2273,0.2305,0.2251,0.2305,69334416
1989-04-19,0.2381,0.2413,0.2359,0.2376,168969600
1989-04-20,0.2381,0.2446,0.2359,0.2424,138800016
1989-04-21,0.2424,0.2424,0.2381,0.2392,58188816
1989-04-24,0.2381,0.2403,0.2359,0.2387,29331216
1989-04-25,0.2403,0.2413,0.2359,0.2370,24896016
1989-04-26,0.2381,0.2381,0.2322,0.2338,44508816
1989-04-27,0.2338,0.2376,0.2338,0.2370,34588800
1989-04-28,0.2370,0.2435,0.2327,0.2419,69782400
1989-05-01,0.2397,0.2424,0.2348,0.2365,33737616
1989-05-02,0.2370,0.2381,0.2316,0.2338,34371216
1989-05-03,0.2338,0.2370,0.2338,0.2338,28857600
1989-05-04,0.2348,0.2348,0.2262,0.2273,37424016
1989-05-05,0.2305,0.2305,0.2240,0.2251,35827200
1989-05-08,0.2251,0.2262,0.2208,0.2229,49001616
1989-05-09,0.2240,0.2316,0.2229,0.2294,54588816
1989-05-10,0.2316,0.2370,0.2305,0.2338,58752000
1989-05-11,0.2348,0.2348,0.2316,0.2338,34400016
1989-05-12,0.2365,0.2381,0.2316,0.2348,71091216
1989-05-15,0.2343,0.2381,0.2338,0.2370,74736000
1989-05-16,0.2370,0.2446,0.2359,0.2435,83433600
1989-05-17,0.2441,0.2511,0.2441,0.2484,89811216
1989-05-18,0.2478,0.2538,0.2478,0.2522,52572816
1989-05-19,0.2516,0.2576,0.2516,0.2522,62566416
1989-05-22,0.2522,0.2576,0.2500,0.2565,74275200
1989-05-23,0.2522,0.2554,0.2435,0.2452,97545600
1989-05-24,0.2430,0.2489,0.2413,0.2489,69363216
1989-05-25,0.2489,0.2532,0.2468,0.2489,33840000
1989-05-26,0.2511,0.2554,0.2500,0.2549,37884816
1989-05-30,0.2554,0.2581,0.2532,0.2554,63907200
1989-05-31,0.2554,0.2641,0.2554,0.2619,80969616
1989-06-01,0.2608,0.2630,0.2587,0.2597,62796816
1989-06-02,0.2603,0.2608,0.2522,0.2522,54041616
1989-06-05,0.2532,0.2532,0.2446,0.2457,61414416
1989-06-06,0.2457,0.2538,0.2446,0.2532,53897616
1989-06-07,0.2543,0.2597,0.2543,0.2587,44928000
1989-06-08,0.2587,0.2608,0.2576,0.2587,29216016
1989-06-09,0.2587,0.2603,0.2565,0.2587,36144000
1989-06-12,0.2587,0.2608,0.2538,0.2554,51680016
1989-06-13,0.2527,0.2532,0.2478,0.2478,40563216
1989-06-14,0.2500,0.2511,0.2446,0.2500,47302416
1989-06-15,0.2500,0.2500,0.2435,0.2457,52112016
1989-06-16,0.2452,0.2468,0.2435,0.2457,47360016
1989-06-19,0.2468,0.2468,0.2403,0.2446,27158400
1989-06-20,0.2446,0.2457,0.2359,0.2359,45804816
1989-06-21,0.2305,0.2424,0.2305,0.2381,80496000
1989-06-22,0.2392,0.2403,0.2381,0.2403,36070416
1989-06-23,0.2403,0.2424,0.2392,0.2397,33536016
1989-06-26,0.2392,0.2403,0.2348,0.2370,30240000
1989-06-27,0.2370,0.2392,0.2327,0.2332,35897616
1989-06-28,0.2338,0.2338,0.2251,0.2284,57456000
1989-06-29,0.2289,0.2289,0.2219,0.2251,77196816
1989-06-30,0.2251,0.2316,0.2219,0.2294,67248000
1989-07-03,0.2300,0.2348,0.2300,0.2338,14688000
1989-07-05,0.2359,0.2403,0.2338,0.2392,26537616
1989-07-06,0.2413,0.2424,0.2268,0.2284,94780800
1989-07-07,0.2284,0.2348,0.2278,0.2316,41456016
1989-07-10,0.2327,0.2381,0.2316,0.2376,27257616
1989-07-11,0.2376,0.2403,0.2305,0.2316,43488000
1989-07-12,0.2294,0.2316,0.2251,0.2305,52156800
1989-07-13,0.2300,0.2327,0.2273,0.2294,33408000
1989-07-14,0.2305,0.2316,0.2240,0.2284,42768000
1989-07-17,0.2284,0.2316,0.2273,0.2305,31289616
1989-07-18,0.2305,0.2348,0.2305,0.2316,42982416
1989-07-19,0.2338,0.2359,0.2305,0.2343,29763216
1989-07-20,0.2348,0.2392,0.2316,0.2316,44524800
1989-07-21,0.2294,0.2446,0.2284,0.2392,99763200
1989-07-24,0.2370,0.2413,0.2348,0.2392,38361600
1989-07-25,0.2381,0.2468,0.2229,0.2251,326028816
1989-07-26,0.2284,0.2305,0.2251,0.2284,123638400
1989-07-27,0.2322,0.2338,0.2305,0.2327,45561600
1989-07-28,0.2338,0.2359,0.2305,0.2348,29216016
1989-07-31,0.2338,0.2381,0.2327,0.2370,33334416
1989-08-01,0.2370,0.2392,0.2338,0.2348,62134416
1989-08-02,0.2338,0.2370,0.2338,0.2348,28368000
1989-08-03,0.2354,0.2392,0.2348,0.2381,27590400
1989-08-04,0.2370,0.2489,0.2359,0.2468,178128000
1989-08-07,0.2500,0.2511,0.2468,0.2500,93571200
1989-08-08,0.2489,0.2565,0.2489,0.2554,110547216
1989-08-09,0.2549,0.2597,0.2543,0.2543,113772816
1989-08-10,0.2554,0.2554,0.2522,0.2532,48339216
1989-08-11,0.2554,0.2576,0.2500,0.2500,61472016
1989-08-14,0.2500,0.2500,0.2468,0.2468,68988816
1989-08-15,0.2468,0.2511,0.2452,0.2489,17856000
1989-08-16,0.2500,0.2511,0.2403,0.2419,46668816
1989-08-17,0.2413,0.2457,0.2392,0.2446,39958416
1989-08-18,0.2446,0.2500,0.2446,0.2489,24912000
1989-08-21,0.2489,0.2506,0.2424,0.2430,32096016
1989-08-22,0.2424,0.2543,0.2424,0.2527,64771200
1989-08-23,0.2538,0.2581,0.2511,0.2565,46092816
1989-08-24,0.2592,0.2619,0.2522,0.2554,92764800
1989-08-25,0.2543,0.2565,0.2500,0.2549,85145616
1989-08-28,0.2543,0.2576,0.2522,0.2560,28540800
1989-08-29,0.2592,0.2597,0.2527,0.2532,54416016
1989-08-30,0.2543,0.2581,0.2532,0.2565,40377600
1989-08-31,0.2576,0.2587,0.2543,0.2543,14198400
1989-09-01,0.2554,0.2608,0.2543,0.2592,44409600
1989-09-05,0.2587,0.2641,0.2581,0.2597,93340800
1989-09-06,0.2587,0.2597,0.2543,0.2565,42377616
1989-09-07,0.2554,0.2565,0.2511,0.2522,41904000
1989-09-08,0.2511,0.2576,0.2500,0.2554,39785616
1989-09-11,0.2543,0.2576,0.2532,0.2571,27907200
1989-09-12,0.2576,0.2641,0.2565,0.2608,67795200
1989-09-13,0.2641,0.2749,0.2619,0.2695,181020816
1989-09-14,0.2716,0.2792,0.2695,0.2760,78163200
1989-09-15,0.2771,0.2792,0.2706,0.2716,89148816
1989-09-18,0.2706,0.2749,0.2706,0.2749,39110400
1989-09-19,0.2760,0.2771,0.2706,0.2706,49203216
1989-09-20,0.2716,0.2814,0.2695,0.2814,72128016
1989-09-21,0.2846,0.2890,0.2792,0.2835,89350416
1989-09-22,0.2835,0.2857,0.2803,0.2857,43948800
1989-09-25,0.2857,0.2944,0.2835,0.2900,69939216
1989-09-26,0.2900,0.2922,0.2879,0.2911,39987216
1989-09-27,0.2868,0.2916,0.2846,0.2884,69235200
1989-09-28,0.2879,0.2944,0.2879,0.2944,41427216
1989-09-29,0.2944,0.3009,0.2933,0.2965,64323216
1989-10-02,0.2955,0.3030,0.2944,0.3014,50428800
1989-10-03,0.3052,0.3052,0.2981,0.2987,68918400
