date,open,high,low,close,volume
1984-12-05,0.8732,0.8732,0.8386,0.8386,35701
1984-12-06,0.8216,0.8216,0.7796,0.7796,58001
1984-12-07,0.7796,0.7796,0.7376,0.7538,74798
1984-12-10,0.8054,0.8054,0.8054,0.8054,86999
1984-12-11,0.8054,0.8135,0.7965,0.7965,122401
1984-12-12,0.8135,0.8135,0.8135,0.8135,27100
1984-12-13,0.8135,0.8135,0.7965,0.7965,35701
1984-12-14,0.8135,0.8474,0.8135,0.8135,23100
1984-12-17,0.8216,0.8732,0.8216,0.8216,83800
1984-12-18,0.8813,0.8813,0.8813,0.8813,22199
1984-12-19,0.9321,0.9572,0.9321,0.9321,106601
1984-12-20,0.9321,0.9572,0.8894,0.8982,11401
1984-12-21,0.8982,0.9572,0.8894,0.9152,95099
1984-12-24,0.9321,0.9572,0.9321,0.9321,28299
1984-12-26,0.9321,0.9572,0.9321,0.9321,48600
1984-12-27,0.9572,0.9660,0.9572,0.9572,24300
1984-12-28,0.9572,0.9660,0.9572,0.9660,98501
1984-12-31,1.0508,1.0508,1.0508,1.0508,81901
1985-01-02,1.0169,1.0169,0.9918,0.9999,9998
1985-01-03,0.9830,0.9830,0.9830,0.9830,9001
1985-01-04,0.9830,1.0169,0.9491,0.9660,48600
1985-01-07,0.9830,1.0081,0.9830,0.9830,59500
1985-01-08,1.0169,1.0169,1.0169,1.0169,6900
1985-01-09,1.0508,1.0677,1.0508,1.0508,108100
1985-01-10,1.0758,1.1016,1.0758,1.0847,123398
1985-01-11,1.0847,1.1186,1.0758,1.1016,18098
1985-01-14,1.1186,1.1355,1.1186,1.1186,40500
1985-01-15,1.1186,1.1355,1.1016,1.1016,35200
1985-01-16,1.1355,1.1355,1.1355,1.1355,1898
1985-01-17,1.1186,1.1186,1.0758,1.0847,3999
1985-01-18,1.0847,1.1186,1.0758,1.0847,21101
1985-01-21,1.1355,1.1525,1.1355,1.1355,23100
1985-01-22,1.2033,1.2033,1.1863,1.2033,27100
1985-01-23,1.1863,1.1863,1.1525,1.1525,17501
1985-01-24,1.1525,1.1863,1.1525,1.1525,52599
1985-01-25,1.1525,1.2033,1.1355,1.2033,20199
1985-01-28,1.2033,1.2033,1.1525,1.1525,11401
1985-01-29,1.2033,1.2033,1.1863,1.2033,22199
1985-01-30,1.1863,1.2033,1.1863,1.1863,9001
1985-01-31,1.1863,1.2033,1.1863,1.2033,19000
1985-02-01,1.1525,1.1525,1.1186,1.1355,33301
1985-02-04,1.1525,1.1525,1.1525,1.1525,15000
1985-02-05,1.2460,1.2711,1.2460,1.2460,186300
1985-02-06,1.2799,1.2880,1.2799,1.2799,35701
1985-02-07,1.2968,1.3389,1.2968,1.3050,133599
1985-02-08,1.3389,1.4067,1.3389,1.3728,110201
1985-02-11,1.3728,1.3728,1.3389,1.3389,51901
1985-02-12,1.3389,1.3728,1.3389,1.3389,11401
1985-02-13,1.3477,1.3477,1.3477,1.3477,140500
1985-02-14,1.3477,1.3477,1.3389,1.3389,119399
1985-02-15,1.3389,1.3477,1.2968,1.3050,231701
1985-02-19,1.2968,1.2968,1.2968,1.2968,1898
1985-02-20,1.2968,1.3389,1.2968,1.3050,82898
1985-02-21,1.3050,1.3389,1.2968,1.3050,33301
1985-02-22,1.3050,1.3389,1.2460,1.3050,317201
1985-02-25,1.2968,1.2968,1.2372,1.2372,24300
1985-02-26,1.2460,1.2711,1.2460,1.2460,106201
1985-02-27,1.2460,1.2711,1.2372,1.2372,41401
1985-02-28,1.2711,1.2711,1.2711,1.2711,65701
1985-03-01,1.2711,1.2880,1.2372,1.2372,126401
1985-03-04,1.2372,1.2711,1.2372,1.2372,47400
1985-03-05,1.2372,1.2711,1.2372,1.2372,14099
1985-03-06,1.2372,1.2799,1.2372,1.2799,82301
1985-03-07,1.2880,1.2968,1.2880,1.2968,48600
1985-03-08,1.2711,1.2711,1.2202,1.2202,31200
1985-03-11,1.2202,1.2202,1.2202,1.2202,5402
1985-03-12,1.2202,1.2541,1.2202,1.2202,5402
1985-03-13,1.2202,1.2460,1.2202,1.2202,49901
1985-03-14,1.2202,1.2460,1.2202,1.2202,18098
1985-03-15,1.2202,1.2711,1.2202,1.2623,64800
1985-03-18,1.2880,1.2880,1.2880,1.2880,10900
1985-03-19,1.2880,1.2880,1.2460,1.2460,3999
1985-03-20,1.2880,1.2880,1.2880,1.2880,74798
1985-03-21,1.2880,1.2968,1.2460,1.2460,20199
1985-03-22,1.2460,1.2968,1.2460,1.2711,17101
1985-03-25,1.2968,1.3050,1.2968,1.3050,58598
1985-03-26,1.3219,1.3219,1.3219,1.3219,13502
1985-03-27,1.3219,1.3389,1.3219,1.3219,26198
1985-03-28,1.3301,1.3301,1.3301,1.3301,42398
1985-03-29,1.3219,1.3219,1.2880,1.3219,23100
1985-04-01,1.3219,1.3389,1.3219,1.3389,110201
1985-04-02,1.3219,1.3219,1.2968,1.3050,3999
1985-04-03,1.2968,1.2968,1.2880,1.2968,39300
1985-04-04,1.2880,1.2880,1.2460,1.2880,50498
1985-04-08,1.2880,1.2880,1.2372,1.2372,13001
1985-04-09,1.2372,1.2372,1.2202,1.2372,9998
1985-04-10,1.2372,1.2372,1.2372,1.2372,1898
1985-04-11,1.2372,1.2460,1.2372,1.2372,9998
1985-04-12,1.2372,1.2460,1.2372,1.2372,12099
1985-04-15,1.2372,1.2711,1.2372,1.2711,3301
1985-04-16,1.2457,1.3219,1.2457,1.3219,2201
1985-04-17,1.2965,1.2965,1.2965,1.2965,25201
1985-04-18,1.2965,1.3219,1.2457,1.2457,21600
1985-04-19,1.2457,1.2457,1.2457,1.2457,0
1985-04-22,1.2457,1.2711,1.2457,1.2457,18401
1985-04-23,1.2711,1.2965,1.2711,1.2711,6301
1985-04-24,1.2457,1.2457,1.2202,1.2202,43801
1985-04-25,1.2202,1.2457,1.2202,1.2202,6699
1985-04-26,1.2202,1.2457,1.2202,1.2202,3601
1985-04-29,1.2457,1.2457,1.2457,1.2457,5400
1985-04-30,1.2202,1.2202,1.2202,1.2202,22899
1985-05-01,1.2202,1.2202,1.1948,1.1948,7601
1985-05-02,1.1948,1.2202,1.1948,1.1948,48101
1985-05-03,1.1948,1.2202,1.1948,1.1948,9399
1985-05-06,1.1948,1.2202,1.1948,1.1948,16200
1985-05-07,1.1948,1.1948,1.1948,1.1948,1299
1985-05-08,1.2202,1.2324,1.2202,1.2202,28299
1985-05-09,1.2202,1.2711,1.2202,1.2202,6699
1985-05-10,1.2202,1.2711,1.2202,1.2711,186901
1985-05-13,1.2711,1.2711,1.2457,1.2457,10000
1985-05-14,1.2457,1.2711,1.2457,1.2457,51300
1985-05-15,1.2711,1.2711,1.2711,1.2711,84601
1985-05-16,1.2965,1.2965,1.2965,1.2965,84999
1985-05-17,1.2457,1.2457,1.2457,1.2457,20199
1985-05-20,1.3219,1.3219,1.3219,1.3219,214599
1985-05-21,1.3219,1.3219,1.2711,1.2711,293500
1985-05-22,1.2711,1.2965,1.2457,1.2457,158500
1985-05-23,1.2457,1.2965,1.2457,1.2457,84999
1985-05-24,1.2457,1.2457,1.2457,1.2457,41101
1985-05-28,1.2457,1.2711,1.2457,1.2457,171399
1985-05-29,1.2711,1.2711,1.2711,1.2711,3301
1985-05-30,1.2711,1.2711,1.2202,1.2202,188501
1985-05-31,1.2457,1.2711,1.2457,1.2457,12099
1985-06-03,1.2457,1.2711,1.2202,1.2202,8100
1985-06-04,1.2457,1.2457,1.2457,1.2457,27601
1985-06-05,1.2711,1.2711,1.2711,1.2711,24300
1985-06-06,1.2457,1.2457,1.2202,1.2202,52201
1985-06-07,1.2324,1.2457,1.2324,1.2324,280000
1985-06-10,1.2457,1.2457,1.2457,1.2457,72100
1985-06-11,1.2457,1.2457,1.2457,1.2457,30601
1985-06-12,1.2457,1.2457,1.2457,1.2457,10000
1985-06-13,1.2457,1.2457,1.2202,1.2202,74199
1985-06-14,1.2202,1.2711,1.2202,1.2202,54901
1985-06-17,1.2202,1.2457,1.2202,1.2202,28299
1985-06-18,1.2711,1.2711,1.2711,1.2711,201099
1985-06-19,1.2711,1.2965,1.2711,1.2711,59400
1985-06-20,1.2711,1.2965,1.2711,1.2711,10301
1985-06-21,1.3219,1.3219,1.3219,1.3219,55299
1985-06-24,1.3219,1.3219,1.2711,1.2711,140400
1985-06-25,1.2711,1.3219,1.2457,1.2457,334301
1985-06-26,1.2457,1.2965,1.2457,1.2457,27000
1985-06-27,1.2965,1.2965,1.2965,1.2965,105300
1985-06-28,1.2965,1.2965,1.2711,1.2711,105300
1985-07-01,1.2711,1.2965,1.2711,1.2711,120700
1985-07-02,1.2965,1.3219,1.2965,1.2965,143201
1985-07-03,1.3351,1.3474,1.3351,1.3351,339400
1985-07-05,1.3351,1.3728,1.3219,1.3219,25599
1985-07-08,1.3728,1.3728,1.3728,1.3728,30301
1985-07-09,1.3728,1.3728,1.3596,1.3596,63399
1985-07-10,1.3596,1.3728,1.3351,1.3351,165999
1985-07-11,1.3351,1.3474,1.3219,1.3219,63399
1985-07-12,1.3219,1.3219,1.3219,1.3219,172000
1985-07-15,1.3219,1.3219,1.3219,1.3219,6001
1985-07-16,1.3219,1.3219,1.3219,1.3219,3601
1985-07-17,1.3219,1.3219,1.3219,1.3219,68401
1985-07-18,1.3219,1.3219,1.3087,1.3087,47199
1985-07-19,1.3087,1.3219,1.2711,1.2711,5400
1985-07-22,1.3219,1.3474,1.3219,1.3219,48101
1985-07-23,1.4490,1.4745,1.4490,1.4490,120099
1985-07-24,1.4490,1.5253,1.4490,1.4490,159901
1985-07-25,1.4490,1.4745,1.4236,1.4236,76899
1985-07-26,1.4490,1.4490,1.4490,1.4490,17499
1985-07-29,1.4490,1.4745,1.4236,1.4236,120099
1985-07-30,1.4236,1.4236,1.3982,1.3982,29700
1985-07-31,1.4236,1.4236,1.4236,1.4236,20800
1985-08-01,1.4236,1.4236,1.3982,1.3982,13500
1985-08-02,1.4236,1.4490,1.4236,1.4236,36001
1985-08-05,1.4236,1.4745,1.4236,1.4236,48600
1985-08-06,1.4490,1.4999,1.4490,1.4490,280800
1985-08-07,1.4490,1.4745,1.4236,1.4236,73801
1985-08-08,1.4490,1.4490,1.4490,1.4490,53501
1985-08-09,1.4368,1.4368,1.3982,1.3982,217499
1985-08-12,1.3982,1.3982,1.3474,1.3474,82299
1985-08-13,1.3982,1.4236,1.3982,1.3982,307000
1985-08-14,1.3982,1.4236,1.3982,1.3982,64800
1985-08-15,1.4236,1.4236,1.4236,1.4236,33699
1985-08-16,1.4236,1.4236,1.3860,1.3860,46801
1985-08-19,1.3860,1.4236,1.3728,1.3728,53200
1985-08-20,1.3728,1.3728,1.2711,1.2711,29700
1985-08-21,1.3474,1.3474,1.3474,1.3474,83700
1985-08-22,1.3474,1.3474,1.2965,1.2965,32400
1985-08-23,1.2965,1.3474,1.2965,1.2965,8100
1985-08-26,1.3219,1.3474,1.3219,1.3219,52599
1985-08-27,1.3219,1.3219,1.2965,1.2965,1900
1985-08-28,1.3219,1.3219,1.3219,1.3219,2201
1985-08-29,1.3219,1.3219,1.3219,1.3219,3601
1985-08-30,1.3219,1.3219,1.3219,1.3219,901
1985-09-03,1.3219,1.3219,1.2711,1.2711,84999
1985-09-04,1.3219,1.3219,1.3219,1.3219,118901
1985-09-05,1.3219,1.3219,1.2711,1.2711,122799
1985-09-06,1.3219,1.3219,1.3219,1.3219,224100
1985-09-09,1.2965,1.2965,1.2965,1.2965,66099
1985-09-10,1.2965,1.2965,1.2457,1.2457,57601
1985-09-11,1.2457,1.2457,1.2457,1.2457,10301
1985-09-12,1.2457,1.2457,1.2202,1.2202,36001
1985-09-13,1.1948,1.1948,1.1440,1.1440,53501
1985-09-16,1.1440,1.1440,1.0931,1.0931,47199
1985-09-17,1.0677,1.0677,1.0169,1.0169,67001
1985-09-18,1.0169,1.0169,1.0169,1.0169,33699
1985-09-19,1.0677,1.0931,1.0677,1.0677,1023901
1985-09-20,1.0677,1.1186,1.0423,1.0423,201099
1985-09-23,1.0423,1.0423,1.0169,1.0169,24901
1985-09-24,1.0169,1.0291,1.0169,1.0169,153100
1985-09-25,1.0169,1.0169,1.0169,1.0169,143701
1985-09-26,1.0169,1.0169,0.9914,0.9914,77801
1985-09-27,0.7901,0.7901,0.7901,0.7901,51000
1985-09-30,1.0423,1.0423,1.0423,1.0423,94001
1985-10-01,1.0423,1.0677,1.0169,1.0169,14401
1985-10-02,1.0169,1.0169,1.0169,1.0169,20800
1985-10-03,1.0291,1.0423,1.0291,1.0291,179101
1985-10-04,1.0291,1.0423,0.9914,0.9914,205801
1985-10-07,0.9914,1.0423,0.9914,0.9914,16200
1985-10-08,0.9914,1.0169,0.9782,0.9782,18100
1985-10-09,0.9782,0.9914,0.9660,0.9660,6699
1985-10-10,0.9660,0.9914,0.9660,0.9660,9399
1985-10-11,0.9914,0.9914,0.9914,0.9914,18900
1985-10-14,0.9660,0.9660,0.9660,0.9660,6699
1985-10-15,0.9660,0.9914,0.9660,0.9660,14799
1985-10-16,0.9782,0.9914,0.9782,0.9782,124200
1985-10-17,0.9782,0.9914,0.9660,0.9660,104500
1985-10-18,0.9660,0.9914,0.9660,0.9660,3999
1985-10-21,0.9660,0.9914,0.9660,0.9660,14799
1985-10-22,0.9782,0.9782,0.9782,0.9782,7300
1985-10-23,0.9914,0.9914,0.9914,0.9914,55900
1985-10-24,1.0047,1.0047,1.0047,1.0047,94001
1985-10-25,1.0169,1.0169,1.0169,1.0169,78300
1985-10-28,1.0169,1.0169,1.0169,1.0169,3999
1985-10-29,1.0169,1.0169,0.9660,0.9660,27000
1985-10-30,0.9660,1.0169,0.9660,0.9660,45900
1985-10-31,0.9660,0.9914,0.9274,0.9274,49899
1985-11-01,0.9274,0.9660,0.9274,0.9274,23801
1985-11-04,0.9274,0.9660,0.9152,0.9152,3999
1985-11-05,0.9274,0.9660,0.9274,0.9274,49501
1985-11-06,0.9538,0.9538,0.9538,0.9538,12099
1985-11-07,0.9274,0.9274,0.9274,0.9274,176401
1985-11-08,0.9274,0.9274,0.9152,0.9152,184501
1985-11-11,0.9274,0.9274,0.9274,0.9274,17499
1985-11-12,0.9914,0.9914,0.9914,0.9914,541900
1985-11-13,0.9914,0.9914,0.9660,0.9660,66700
1985-11-14,0.9660,0.9660,0.9274,0.9274,76501
1985-11-15,0.9914,0.9914,0.9914,0.9914,53501
1985-11-18,0.9914,0.9914,0.9782,0.9782,41799
1985-11-19,1.0931,1.0931,1.0931,1.0931,265899
1985-11-20,1.0931,1.0931,1.0931,1.0931,68799
1985-11-21,1.1186,1.1440,1.1186,1.1186,471299
1985-11-22,1.1186,1.1440,1.0931,1.1186,81000
1985-11-25,1.1186,1.1440,1.1186,1.1186,91800
1985-11-26,1.1186,1.1440,1.0677,1.0677,231701
1985-11-27,1.0677,1.0931,1.0423,1.0677,41101
1985-11-29,1.0931,1.1440,1.0931,1.1440,68799
1985-12-02,1.1440,1.2080,1.1186,1.1440,118800
1985-12-03,1.1440,1.2080,1.1186,1.2080,82900
1985-12-04,1.1816,1.1816,1.1186,1.1440,145000
1985-12-05,1.1440,1.3474,1.1440,1.2711,186901
1985-12-06,1.2711,1.3219,1.2711,1.2965,243101
1985-12-09,1.2965,1.3219,1.2965,1.3219,164201
1985-12-10,1.3219,1.3474,1.2965,1.3219,160599
1985-12-11,1.3219,1.3219,1.1948,1.2457,147099
1985-12-12,1.2457,1.2965,1.2202,1.2965,76899
1985-12-13,1.2965,1.2965,1.2711,1.2965,274901
1985-12-16,1.2965,1.3219,1.2711,1.2711,366400
1985-12-17,1.2711,1.2965,1.2457,1.2711,72900
1985-12-18,1.2711,1.2965,1.2589,1.2711,12099
1985-12-19,1.2711,1.2965,1.2202,1.2711,102600
1985-12-20,1.2711,1.2965,1.2457,1.2711,89701
1985-12-23,1.2711,1.2965,1.2457,1.2711,61601
1985-12-24,1.2711,1.2711,1.1816,1.1948,199000
1985-12-26,1.1948,1.2202,1.1948,1.1948,103899
1985-12-27,1.2202,1.2457,1.2202,1.2457,94001
1985-12-30,1.2202,1.2202,1.1440,1.2080,414001
1985-12-31,1.2080,1.2711,1.1948,1.2711,69400
1986-01-02,1.2711,1.2711,1.2202,1.2324,76899
1986-01-03,1.2324,1.2711,1.2202,1.2711,33301
1986-01-06,1.2711,1.3474,1.2202,1.3219,387399
1986-01-07,1.3219,1.3728,1.3219,1.3219,89100
1986-01-08,1.3474,1.4236,1.3474,1.3728,263199
1986-01-09,1.3728,1.3728,1.3474,1.3474,44101
1986-01-10,1.3474,1.3982,1.3219,1.3728,33699
1986-01-13,1.3728,1.4236,1.3728,1.3982,18100
1986-01-14,1.3982,1.4490,1.3728,1.4490,265899
1986-01-15,1.4490,1.4745,1.4236,1.4236,33699
1986-01-16,1.4236,1.4490,1.4236,1.4490,29700
1986-01-17,1.4490,1.4490,1.3982,1.3982,60001
1986-01-20,1.3982,1.3982,1.3728,1.3982,28299
1986-01-21,1.3982,1.3982,1.3474,1.3474,35100
1986-01-22,1.3474,1.3982,1.3474,1.3982,257401
1986-01-23,1.3860,1.3860,1.3474,1.3474,410501
1986-01-24,1.3474,1.3982,1.3474,1.3474,720100
1986-01-27,1.3474,1.3982,1.3474,1.3474,54000
1986-01-28,1.3474,1.3982,1.3474,1.3982,62100
1986-01-29,1.3982,1.4236,1.3728,1.3982,57601
1986-01-30,1.3982,1.4490,1.3982,1.4236,66099
1986-01-31,1.4236,1.4490,1.3982,1.4236,8100
1986-02-03,1.3474,1.3474,0.9660,0.9914,635799
1986-02-04,0.9914,1.0423,0.9152,0.9274,529801
1986-02-05,0.9274,0.9660,0.8643,0.8643,212500
1986-02-06,0.8643,0.9152,0.8643,0.9152,396900
1986-02-07,0.9152,0.9274,0.8643,0.9274,333399
1986-02-10,0.9274,0.9274,0.9152,0.9274,66099
1986-02-11,0.9274,0.9274,0.9030,0.9030,189901
1986-02-12,0.9152,0.9660,0.9152,0.9274,152499
1986-02-13,0.9274,0.9660,0.9152,0.9152,193600
1986-02-14,0.9152,0.9914,0.9152,0.9660,219301
1986-02-18,0.9660,0.9914,0.9152,0.9152,93099
1986-02-19,0.9152,0.9660,0.9152,0.9152,72401
1986-02-20,0.9152,0.9274,0.8643,0.9152,314499
1986-02-21,0.9152,0.9152,0.8898,0.9152,129701
1986-02-24,0.9152,0.9152,0.8898,0.9152,22899
1986-02-25,0.9152,0.9274,0.8898,0.9030,63399
1986-02-26,0.9030,0.9274,0.9030,0.9274,38401
1986-02-27,0.9274,0.9274,0.9030,0.9274,251701
1986-02-28,0.9274,0.9274,0.9152,0.9274,13500
1986-03-03,0.9274,0.9274,0.9030,0.9152,122799
1986-03-04,0.9152,0.9274,0.9152,0.9274,65701
1986-03-05,0.9274,0.9274,0.9152,0.9152,59400
1986-03-06,0.9152,0.9274,0.9152,0.9152,28299
1986-03-07,0.9152,0.9274,0.9152,0.9152,60301
1986-03-10,0.9152,0.9782,0.9152,0.9274,270101
1986-03-11,0.9274,1.0169,0.9274,0.9914,502301
1986-03-12,1.0047,1.0423,1.0047,1.0423,309099
1986-03-13,1.0423,1.0545,1.0169,1.0291,75600
1986-03-14,1.0291,1.0677,1.0169,1.0545,149799
1986-03-17,1.0545,1.0677,1.0291,1.0291,81601
1986-03-18,1.0291,1.0677,1.0291,1.0423,216101
1986-03-19,1.0423,1.0677,1.0291,1.0423,320801
1986-03-20,1.0423,1.0677,1.0423,1.0545,253301
1986-03-21,1.0545,1.1053,1.0545,1.0545,426101
1986-03-24,1.0545,1.0809,1.0545,1.0545,147700
1986-03-25,1.0545,1.0809,1.0545,1.0545,30999
1986-03-26,1.0545,1.0809,1.0545,1.0809,92401
1986-03-27,1.0809,1.0809,1.0545,1.0545,160599
1986-03-31,1.0545,1.0931,1.0545,1.0677,164700
1986-04-01,1.0677,1.0677,1.0291,1.0291,102600
1986-04-02,1.0291,1.0291,1.0291,1.0291,1900
1986-04-03,1.0423,1.0677,1.0423,1.0545,112901
1986-04-04,1.0545,1.0809,1.0545,1.0809,40500
1986-04-07,1.0809,1.0809,1.0169,1.0423,99100
1986-04-08,1.0291,1.0291,1.0047,1.0047,60001
1986-04-09,1.0047,1.0169,0.9914,0.9914,11701
1986-04-10,0.9914,1.0169,0.9914,1.0169,7300
1986-04-11,1.0169,1.0169,0.9782,0.9914,70801
1986-04-14,0.9914,0.9914,0.9660,0.9914,264101
1986-04-15,0.9914,0.9914,0.9660,0.9782,22899
1986-04-16,0.9782,0.9914,0.9660,0.9914,48600
1986-04-17,0.9914,1.0423,0.9782,1.0423,86400
1986-04-18,1.0423,1.0809,1.0423,1.0545,143100
1986-04-21,1.0545,1.0677,1.0423,1.0423,24300
1986-04-22,1.0423,1.0677,1.0423,1.0423,29700
1986-04-23,1.0423,1.0931,1.0423,1.0809,149799
1986-04-24,1.0809,1.0931,1.0677,1.0677,6699
1986-04-25,1.0677,1.1186,1.0677,1.1186,122101
1986-04-28,1.1186,1.1440,1.0931,1.1053,44499
1986-04-29,1.1053,1.1440,1.0931,1.1318,107200
1986-04-30,1.1318,1.1440,1.0931,1.0931,47199
1986-05-01,1.0931,1.1186,1.0677,1.0931,126401
1986-05-02,1.0931,1.1318,1.0809,1.1186,70200
1986-05-05,1.1186,1.1948,1.1053,1.1816,121601
1986-05-06,1.1816,1.3351,1.1816,1.3087,347801
1986-05-07,1.3087,1.3351,1.2589,1.2589,86400
1986-05-08,1.2589,1.2711,1.2589,1.2711,19801
1986-05-09,1.2711,1.2965,1.2589,1.2711,58600
1986-05-12,1.2589,1.2589,1.2324,1.2324,27000
1986-05-13,1.2324,1.2589,1.2080,1.2080,73501
1986-05-14,1.2080,1.2202,1.1948,1.1948,27601
1986-05-15,1.1948,1.2202,1.1816,1.2202,30999
1986-05-16,1.2202,1.2202,1.1948,1.1948,8100
1986-05-19,1.1948,1.2202,1.1948,1.2202,6001
1986-05-20,1.2202,1.2202,1.1948,1.1948,13001
1986-05-21,1.1948,1.2202,1.1948,1.2202,137700
1986-05-22,1.2202,1.2457,1.1948,1.2324,108101
1986-05-23,1.2324,1.2711,1.2324,1.2589,108000
1986-05-27,1.2589,1.2711,1.2457,1.2711,8701
1986-05-28,1.2711,1.2711,1.2457,1.2589,54901
1986-05-29,1.2589,1.2589,1.2324,1.2457,14401
1986-05-30,1.2457,1.2457,1.2202,1.2324,86400
1986-06-02,1.2202,1.2202,1.2202,1.2202,29201
1986-06-03,1.2202,1.2457,1.2080,1.2324,110801
1986-06-04,1.2324,1.2457,1.2202,1.2202,27000
1986-06-05,1.2457,1.2711,1.2457,1.2711,43801
1986-06-06,1.2711,1.3219,1.2711,1.2965,128800
1986-06-09,1.2965,1.3474,1.2711,1.3087,153100
1986-06-10,1.3087,1.3087,1.2711,1.2965,132300
1986-06-11,1.2965,1.2965,1.2711,1.2711,24300
1986-06-12,1.2711,1.2711,1.2711,1.2711,50500
1986-06-13,1.2711,1.3087,1.2711,1.2965,83201
1986-06-16,1.2965,1.3860,1.2965,1.3728,155199
1986-06-17,1.3728,1.3982,1.3219,1.3219,145301
1986-06-18,1.3219,1.3728,1.3219,1.3474,33699
1986-06-19,1.3474,1.3982,1.3219,1.3728,276699
1986-06-20,1.3728,1.3860,1.2965,1.3860,644099
1986-06-23,1.3860,1.3982,1.3728,1.3982,111301
1986-06-24,1.3982,1.3982,1.3728,1.3982,161501
1986-06-25,1.3982,1.4104,1.3860,1.3860,471299
1986-06-26,1.3860,1.3982,1.3596,1.3728,104500
1986-06-27,1.3728,1.3860,1.3474,1.3728,145800
1986-06-30,1.3728,1.3860,1.3351,1.3351,232801
1986-07-01,1.3351,1.3474,1.3351,1.3351,161501
1986-07-02,1.3351,1.3474,1.3219,1.3219,95799
1986-07-03,1.3219,1.3219,1.3219,1.3219,33699
1986-07-07,1.3219,1.3219,1.2457,1.2457,73501
1986-07-08,1.2457,1.2457,1.0677,1.1186,187599
1986-07-09,1.1440,1.2080,1.1440,1.2080,84999
1986-07-10,1.1816,1.1816,1.1440,1.1816,134200
1986-07-11,1.1816,1.2080,1.1440,1.2080,30601
1986-07-14,1.1562,1.1562,1.1053,1.1562,64800
1986-07-15,1.1562,1.2080,1.1440,1.2080,63001
1986-07-16,1.2080,1.2457,1.1816,1.2457,123701
1986-07-17,1.2457,1.3087,1.2457,1.2589,134200
1986-07-18,1.2589,1.2589,1.2080,1.2589,96400
1986-07-21,1.2589,1.2589,1.2202,1.2202,33001
1986-07-22,1.2202,1.2589,1.2202,1.2202,3301
1986-07-23,1.2202,1.2589,1.2202,1.2589,8100
1986-07-24,1.2589,1.2589,1.2202,1.2202,6001
1986-07-25,1.2202,1.2457,1.2202,1.2202,7601
1986-07-28,1.2202,1.2589,1.1318,1.1318,45900
1986-07-29,1.1318,1.2080,1.1318,1.2080,14401
1986-07-30,1.2080,1.2080,1.1318,1.2080,46501
1986-07-31,1.2080,1.2080,1.1440,1.1440,76201
1986-08-01,1.1440,1.2080,1.1440,1.2080,144399
1986-08-04,1.2080,1.2080,1.1440,1.2080,9399
1986-08-05,1.2080,1.2080,1.1440,1.2080,22201
1986-08-06,1.2080,1.2080,1.1440,1.2080,21101
1986-08-07,1.2080,1.2080,1.1562,1.2080,14799
1986-08-08,1.2080,1.2080,1.2080,1.2080,22201
1986-08-11,1.2080,1.2080,1.1816,1.2080,32400
1986-08-12,1.2080,1.2324,1.1948,1.2324,68799
1986-08-13,1.2324,1.2589,1.2324,1.2589,276699
1986-08-14,1.2589,1.2589,1.2324,1.2589,44499
1986-08-15,1.2589,1.2589,1.2324,1.2589,262801
1986-08-18,1.2589,1.2711,1.2457,1.2457,113400
1986-08-19,1.2457,1.3474,1.2457,1.3087,199000
1986-08-20,1.3087,1.3728,1.3087,1.3728,47199
1986-08-21,1.3728,1.3982,1.3474,1.3982,62701
1986-08-22,1.3982,1.3982,1.3728,1.3728,38401
1986-08-25,1.3728,1.3860,1.3728,1.3728,41101
1986-08-26,1.3728,1.3728,1.2711,1.2965,37000
1986-08-27,1.2965,1.3087,1.2711,1.2711,26200
1986-08-28,1.2711,1.3087,1.2711,1.3087,117399
1986-08-29,1.3087,1.3219,1.2711,1.3219,44499
1986-09-02,1.3219,1.3219,1.2711,1.2711,84999
1986-09-03,1.2711,1.2711,1.2080,1.2457,57301
1986-09-04,1.2457,1.2711,1.2324,1.2711,21101
1986-09-05,1.2711,1.3596,1.2711,1.3351,133599
1986-09-08,1.3351,1.3351,1.2711,1.2711,29700
1986-09-09,1.2711,1.3087,1.2711,1.2711,8701
1986-09-10,1.2711,1.3087,1.2711,1.2711,23500
1986-09-11,1.2711,1.2965,1.2080,1.2202,83700
1986-09-12,1.2080,1.2080,1.1562,1.1948,105401
1986-09-15,1.1948,1.1948,1.1816,1.1948,37000
1986-09-16,1.1948,1.1948,1.1816,1.1816,12700
1986-09-17,1.2080,1.3219,1.2080,1.3087,52201
1986-09-18,1.3087,1.3474,1.2202,1.2457,166901
1986-09-19,1.2324,1.2324,1.1948,1.2324,29700
1986-09-22,1.2324,1.2457,1.2080,1.2457,18100
1986-09-23,1.2457,1.2711,1.2324,1.2711,47199
1986-09-24,1.2711,1.2711,1.2457,1.2711,4600
1986-09-25,1.2711,1.2711,1.2457,1.2711,10301
1986-09-26,1.2711,1.2711,1.2457,1.2711,6699
1986-09-29,1.2711,1.2711,1.2457,1.2711,13500
1986-09-30,1.2711,1.2965,1.2589,1.2711,97200
1986-10-01,1.2711,1.3087,1.2589,1.3087,115300
1986-10-02,1.2965,1.2965,1.2965,1.2965,5400
1986-10-03,1.2965,1.3087,1.2711,1.2965,19801
1986-10-06,1.2965,1.2965,1.2711,1.2711,20199
1986-10-07,1.2711,1.2965,1.2711,1.2711,37800
1986-10-08,1.2711,1.3087,1.2711,1.2965,236199
